100030,78.0,0.0,838.59
100032,69.0,0.0,1119.8600000000001
100034,4.0,0.0,64.75
100040,0.0,0.0,0.0
100060,247.0,0.0,4801.76
100062,190.0,0.0,2418.4900000000002
100124,0.0,0.0,0.0
100125,117.0,0.0,2726.73
100126,161.0,0.0,4065.1600000000003
100151,88.0,0.0,2262.54
100156,25.0,0.0,721.04
100160,0.0,0.0,0.0
100162,0.0,0.0,0.0
100170,0.0,0.0,0.0
100300,0.0,0.0,0.0
100331,40.0,0.0,1030.69
100333,66.0,0.0,1782.1799999999998
100341,39.0,0.0,1001.9000000000001
100343,19.0,0.0,566.2
100345,22.0,0.0,585.9000000000001
100347,42.0,0.0,1373.4099999999999
100400,0.0,0.0,0.0
100401,0.0,0.0,0.0
100402,0.0,0.0,0.0
100406,0.0,0.0,0.0
100410,0.0,0.0,0.0
100440,0.0,0.0,0.0
100441,0.0,0.0,0.0
100442,0.0,0.0,0.0
100444,0.0,0.0,0.0
100445,0.0,0.0,0.0
100500,0.0,0.0,0.0
100502,0.0,0.0,0.0
100504,0.0,0.0,0.0
100506,0.0,0.0,0.0
100510,0.0,0.0,0.0
100512,0.0,0.0,0.0
100514,0.0,0.0,0.0
100516,0.0,0.0,0.0
100518,0.0,0.0,0.0
100520,0.0,0.0,0.0
100522,0.0,0.0,0.0
100524,0.0,0.0,0.0
100552,0.0,0.0,0.0
100560,4.0,0.0,401.12
100562,0.0,0.0,0.0
100564,0.0,0.0,0.0
100570,0.0,0.0,0.0
100574,0.0,0.0,0.0
100576,0.0,0.0,0.0
100600,0.0,0.0,0.0
100602,0.0,0.0,0.0
100604,0.0,0.0,0.0
100606,71.0,0.0,514.9
100608,41.0,0.0,321.83
100610,77.0,0.0,553.76
100612,69.0,0.0,444.11
100920,0.0,0.0,0.0
100930,0.0,0.0,0.0
100940,0.0,0.0,0.0
100950,0.0,0.0,0.0
100960,0.0,0.0,0.0
100970,0.0,0.0,0.0
100980,0.0,0.0,0.0
101019,35.0,0.0,902.8
101021,66.0,0.0,1706.67
101030,0.0,0.0,0.0
101120,86.0,0.0,1529.3700000000001
101140,234.0,0.0,9472.54
101150,97.0,0.0,5366.91
101152,455.0,0.0,17914.93
101155,294.0,0.0,16171.8
101200,137.0,0.0,5459.44
101202,281.0,0.0,12014.689999999999
101204,179.0,0.0,7644.46
101300,0.0,0.0,0.0
102025,0.0,0.0,0.0
102500,0.0,0.0,0.0
102800,0.0,0.0,0.0
102802,0.0,0.0,0.0
102806,0.0,0.0,0.0
102808,0.0,0.0,0.0
102810,0.0,0.0,0.0
102821,0.0,0.0,0.0
102822,0.0,0.0,0.0
102830,0.0,0.0,0.0
102860,71.0,0.0,1582.83
102862,0.0,0.0,0.0
102900,579.0,0.0,21697.489999999998
102902,115.0,0.0,6432.63
103220,125.0,0.0,3609.7
103249,38.0,0.0,429.69000000000005
103261,83.0,0.0,1046.19
103263,0.0,0.0,0.0
103265,0.0,0.0,0.0
103300,83.0,0.0,3574.17
103310,0.0,0.0,0.0
103320,0.0,0.0,0.0
103330,244.0,0.0,6212.36
103331,309.0,0.0,7734.46
103332,313.0,0.0,7921.139999999999
103333,284.0,0.0,7112.66
104030,0.0,0.0,0.0
104040,0.0,0.0,0.0
105002,7.0,0.0,89.66
105003,0.0,0.0,0.0
105004,0.0,0.0,0.0
105005,0.0,0.0,0.0
106100,0.0,0.0,0.0
106120,0.0,0.0,0.0
106122,0.0,0.0,0.0
106124,0.0,0.0,0.0
106130,0.0,0.0,0.0
106132,0.0,0.0,0.0
106134,0.0,0.0,0.0
108200,0.0,0.0,0.0
108316,66.0,0.0,1887.7000000000003
108318,28.0,0.0,496.54
108400,0.0,0.0,0.0
108404,0.0,0.0,0.0
108406,68.0,0.0,1063.6799999999998
108410,27.0,0.0,344.84
108660,7.0,0.0,88.81
108800,55.0,0.0,2425.3
108802,62.0,0.0,3259.16
108804,43.0,0.0,608.76
108812,42.0,0.0,580.8
108830,0.0,0.0,0.0
108840,78.0,0.0,1130.88
108842,24.0,0.0,382.41
108845,0.0,0.0,0.0
108846,0.0,0.0,0.0
108847,0.0,0.0,0.0
108848,0.0,0.0,0.0
108849,0.0,0.0,0.0
108904,0.0,0.0,0.0
109002,1.0,0.0,30.81
109004,1.0,0.0,21.68
109006,2.0,0.0,51.42
109010,0.0,0.0,0.0
109016,54.0,0.0,1742.3600000000001
109020,39.0,0.0,182.62
109022,54.0,0.0,459.95000000000005
109024,36.0,0.0,456.6
109030,69.0,0.0,398.71000000000004
109032,53.0,0.0,549.6
109034,69.0,0.0,1026.35
109040,70.0,0.0,322.03999999999996
109042,42.0,0.0,356.29999999999995
109044,57.0,0.0,709.1000000000001
109920,0.0,0.0,0.0
110001,0.0,0.0,0.0
110012,0.0,0.0,0.0
110120,0.0,0.0,0.0
110130,0.0,0.0,0.0
110131,0.0,0.0,0.0
110132,0.0,0.0,0.0
110134,0.0,0.0,0.0
110135,0.0,0.0,0.0
110136,0.0,0.0,0.0
110137,0.0,0.0,0.0
110138,0.0,0.0,0.0
110139,0.0,0.0,0.0
111120,72.0,0.0,1536.01
111130,122.0,0.0,2304.81
111131,70.0,0.0,1319.75
111132,70.0,0.0,1277.12
111134,55.0,0.0,1058.7
111136,52.0,0.0,979.53
111137,0.0,0.0,0.0
111138,61.0,0.0,1158.31
111139,55.0,0.0,1059.81
112001,0.0,0.0,0.0
112002,0.0,0.0,0.0
112005,0.0,0.0,0.0
112007,0.0,0.0,0.0
112009,0.0,0.0,0.0
112012,0.0,0.0,0.0
112039,0.0,0.0,0.0
112075,0.0,0.0,0.0
120010,0.0,0.0,0.0
120020,0.0,0.0,0.0
120021,0.0,0.0,0.0
120022,0.0,0.0,0.0
120023,0.0,0.0,0.0
120024,0.0,0.0,0.0
120025,0.0,0.0,0.0
122001,0.0,0.0,0.0
122002,0.0,0.0,0.0
122005,0.0,0.0,0.0
122007,0.0,0.0,0.0
122009,0.0,0.0,0.0
122012,0.0,0.0,0.0
122039,0.0,0.0,0.0
122064,0.0,0.0,0.0
122070,0.0,0.0,0.0
122075,0.0,0.0,0.0
122101,0.0,0.0,0.0
122102,0.0,0.0,0.0
122105,0.0,0.0,0.0
122107,0.0,0.0,0.0
122112,0.0,0.0,0.0
122175,0.0,0.0,0.0
123010,0.0,0.0,0.0
123311,0.0,0.0,0.0
123312,0.0,0.0,0.0
123401,0.0,0.0,0.0
123402,0.0,0.0,0.0
123403,0.0,0.0,0.0
123406,0.0,0.0,0.0
123407,0.0,0.0,0.0
123502,0.0,0.0,0.0
123504,0.0,0.0,0.0
123506,0.0,0.0,0.0
123508,0.0,0.0,0.0
127010,0.0,0.0,0.0
127012,0.0,0.0,0.0
127014,0.0,0.0,0.0
127016,0.0,0.0,0.0
127018,297.0,0.0,17527.3
127020,99.0,0.0,4975.74
127022,0.0,0.0,0.0
127024,0.0,0.0,0.0
127026,0.0,0.0,0.0
127100,0.0,0.0,0.0
127102,3026.0,0.0,162811.63
127200,0.0,0.0,0.0
127202,6.0,0.0,230.28
127204,56.0,0.0,1537.83
127514,0.0,0.0,0.0
143125,5608.0,0.0,86934.96
143128,0.0,0.0,0.0
143150,2151.0,0.0,65755.3
143151,490.0,0.0,15844.789999999999
143158,0.0,0.0,0.0
143320,0.0,0.0,0.0
143325,16917.0,0.0,267948.82
143328,0.0,0.0,0.0
143350,6846.0,0.0,216121.53999999998
143351,1059.0,0.0,34353.8
143358,0.0,0.0,0.0
143365,14682.0,0.0,296772.73
143425,0.0,0.0,0.0
143428,0.0,0.0,0.0
143458,0.0,0.0,0.0
143525,0.0,0.0,0.0
143550,0.0,0.0,0.0
143552,0.0,0.0,0.0
143565,0.0,0.0,0.0
143625,0.0,0.0,0.0
143631,0.0,0.0,0.0
143650,0.0,0.0,0.0
143651,528.0,0.0,16836.9
143652,1496.0,0.0,29881.410000000003
143665,1499.0,0.0,29447.38
143725,4002.0,0.0,52930.590000000004
143728,0.0,0.0,0.0
143750,2502.0,0.0,64936.049999999996
143751,303.0,0.0,8281.71
143758,0.0,0.0,0.0
143765,1215.0,0.0,21725.39
143775,294.0,0.0,9938.02
143785,269.0,0.0,4237.2
143852,0.0,0.0,0.0
143865,697.0,0.0,15023.59
143875,974.0,0.0,28842.39
143885,298.0,0.0,8266.36
143925,4671.0,0.0,42216.29
143965,944.0,0.0,11140.95
144125,0.0,0.0,0.0
144128,0.0,0.0,0.0
144150,0.0,0.0,0.0
144151,0.0,0.0,0.0
144158,0.0,0.0,0.0
144325,0.0,0.0,0.0
144328,0.0,0.0,0.0
144350,0.0,0.0,0.0
144358,0.0,0.0,0.0
144365,0.0,0.0,0.0
144525,0.0,0.0,0.0
144550,0.0,0.0,0.0
144925,0.0,0.0,0.0
144965,0.0,0.0,0.0
150222,0.0,0.0,0.0
150230,434.0,0.0,15218.560000000001
150232,392.0,0.0,14117.720000000001
150250,357.0,0.0,6400.59
152800,0.0,0.0,0.0
152802,0.0,0.0,0.0
153004,0.0,0.0,0.0
153006,0.0,0.0,0.0
153008,0.0,0.0,0.0
153009,0.0,0.0,0.0
153010,0.0,0.0,0.0
153030,0.0,0.0,0.0
153334,0.0,0.0,0.0
153336,0.0,0.0,0.0
153338,0.0,0.0,0.0
153339,0.0,0.0,0.0
153400,38.0,0.0,481.18
153401,46.0,0.0,523.5
153410,0.0,0.0,0.0
153411,0.0,0.0,0.0
153412,0.0,0.0,0.0
153500,462.0,0.0,19168.809999999998
153501,256.0,0.0,10551.55
153510,307.0,0.0,12724.55
153511,248.0,0.0,10233.65
153520,133.0,0.0,5401.03
153521,281.0,0.0,11222.41
153525,344.0,0.0,23384.8
153530,346.0,0.0,19178.49
153535,343.0,0.0,22055.25
153702,1823.0,0.0,36053.270000000004
153703,4269.0,0.0,84834.78
153704,0.0,0.0,0.0
153705,964.0,0.0,18995.45
153706,0.0,0.0,0.0
153708,0.0,0.0,0.0
153710,1434.0,0.0,29280.050000000003
153712,1392.0,0.0,26845.84
153720,0.0,0.0,0.0
153723,0.0,0.0,0.0
153728,896.0,0.0,12082.91
153730,0.0,0.0,0.0
153750,0.0,0.0,0.0
153801,11.0,0.0,210.21
153802,0.0,0.0,0.0
153803,19.0,0.0,317.96999999999997
153805,106.0,0.0,2000.35
153810,23.0,0.0,429.10999999999996
154010,270.0,0.0,3641.5000000000005
156704,0.0,0.0,0.0
156706,0.0,0.0,0.0
157902,0.0,0.0,0.0
157903,0.0,0.0,0.0
159713,0.0,0.0,0.0
159718,0.0,0.0,0.0
167000,0.0,0.0,0.0
167002,0.0,0.0,0.0
167003,0.0,0.0,0.0
167004,0.0,0.0,0.0
167005,0.0,0.0,0.0
167007,0.0,0.0,0.0
167008,0.0,0.0,0.0
167010,0.0,0.0,0.0
167012,0.0,0.0,0.0
167016,0.0,0.0,0.0
167018,0.0,0.0,0.0
167020,0.0,0.0,0.0
167022,0.0,0.0,0.0
167025,0.0,0.0,0.0
167032,0.0,0.0,0.0
167038,0.0,0.0,0.0
167044,0.0,0.0,0.0
167104,0.0,0.0,0.0
167108,0.0,0.0,0.0
167130,0.0,0.0,0.0
167140,0.0,0.0,0.0
167142,0.0,0.0,0.0
167144,0.0,0.0,0.0
167250,0.0,0.0,0.0
167300,0.0,0.0,0.0
167302,0.0,0.0,0.0
167310,0.0,0.0,0.0
167320,0.0,0.0,0.0
167400,940.0,0.0,110355.67
167402,334.0,0.0,30417.660000000003
167405,0.0,0.0,0.0
167410,98.0,0.0,2457.91
167412,289.0,0.0,13069.41
167414,361.0,0.0,15836.220000000001
167415,265.0,0.0,5832.9400000000005
167416,888.0,0.0,34125.23
167418,785.0,0.0,29501.030000000002
167420,127.0,0.0,8145.219999999999
167424,62.0,0.0,2374.79
167426,702.0,0.0,24254.4
167502,119.0,0.0,3264.07
167504,121.0,0.0,4946.78
167506,169.0,0.0,8267.02
167508,333.0,0.0,18569.06
167510,0.0,0.0,0.0
167514,623.0,0.0,22737.48
167524,263.0,0.0,10406.369999999999
167528,0.0,0.0,0.0
167540,326.0,0.0,8278.000000000002
167550,0.0,0.0,0.0
167600,361.0,0.0,9524.080000000002
167601,315.0,0.0,7689.22
167602,114.0,0.0,4103.43
167603,134.0,0.0,5481.21
167604,40.0,0.0,951.7800000000001
167606,0.0,0.0,0.0
167610,427.0,0.0,8221.730000000001
167900,513.0,0.0,47026.659999999996
167910,167.0,0.0,7591.099999999999
167920,603.0,0.0,26267.59
167921,286.0,0.0,13322.260000000002
167922,796.0,0.0,37824.1
167923,421.0,0.0,27629.38
167925,77.0,0.0,2770.3100000000004
167926,71.0,0.0,2397.5200000000004
167928,87.0,0.0,3170.17
167930,287.0,0.0,10424.67
167931,185.0,0.0,7310.19
167932,310.0,0.0,12210.88
167950,104.0,0.0,4024.01
167968,0.0,0.0,0.0
167982,0.0,0.0,0.0
170010,0.0,0.0,0.0
170011,0.0,0.0,0.0
170400,277.0,0.0,4206.07
170401,132.0,0.0,3763.44
170402,45.0,0.0,1163.19
170403,58.0,0.0,2051.54
170404,408.0,0.0,8407.08
170501,0.0,0.0,0.0
170502,0.0,0.0,0.0
170505,0.0,0.0,0.0
170520,0.0,0.0,0.0
177000,448.0,0.0,8540.079999999998
177001,494.0,0.0,9454.560000000001
184002,0.0,0.0,0.0
184004,0.0,0.0,0.0
184006,0.0,0.0,0.0
184010,0.0,0.0,0.0
184012,0.0,0.0,0.0
184014,0.0,0.0,0.0
184020,0.0,0.0,0.0
184022,0.0,0.0,0.0
184030,0.0,0.0,0.0
184040,0.0,0.0,0.0
184050,0.0,0.0,0.0
184060,0.0,0.0,0.0
187200,0.0,0.0,0.0
187201,0.0,0.0,0.0
187202,0.0,0.0,0.0
187203,0.0,0.0,0.0
187204,0.0,0.0,0.0
187205,0.0,0.0,0.0
187206,0.0,0.0,0.0
187207,0.0,0.0,0.0
187208,0.0,0.0,0.0
190010,3955.0,0.0,53822.57
190012,0.0,0.0,0.0
190015,440.0,0.0,5385.95
190016,0.0,0.0,0.0
190020,2151.0,0.0,15275.1
190022,1992.0,0.0,14446.05
190025,444.0,0.0,3353.3300000000004
190030,982.0,0.0,8526.76
190035,0.0,0.0,0.0
190040,68.0,0.0,880.6800000000001
190045,0.0,0.0,0.0
190050,196.0,0.0,2426.76
190060,85.0,0.0,825.1600000000001
190062,43.0,0.0,624.4300000000001
190064,4.0,0.0,57.25
190100,1301.0,0.0,18911.66
191010,0.0,0.0,0.0
200100,0.0,0.0,0.0
200200,0.0,0.0,0.0
201010,0.0,0.0,0.0
201100,0.0,0.0,0.0
201120,0.0,0.0,0.0
201130,0.0,0.0,0.0
201200,0.0,0.0,0.0
202010,0.0,0.0,0.0
203100,0.0,0.0,0.0
203101,0.0,0.0,0.0
203102,0.0,0.0,0.0
203103,0.0,0.0,0.0
203104,379.0,0.0,3741.05
203106,324.0,0.0,3201.88
203110,328.0,0.0,3286.7699999999995
203111,101.0,0.0,1012.9
203112,291.0,0.0,2912.2599999999998
203113,237.0,0.0,2374.44
203114,102.0,0.0,1019.94
203115,0.0,0.0,0.0
203116,133.0,0.0,1329.5
203120,181.0,0.0,8417.49
203121,87.0,0.0,4055.9
203122,0.0,0.0,0.0
203130,146.0,0.0,1534.3600000000001
203131,167.0,0.0,1757.76
203132,174.0,0.0,1832.56
203135,205.0,0.0,2123.1600000000003
203137,337.0,0.0,3480.51
203139,217.0,0.0,2240.97
203140,56.0,0.0,490.79999999999995
203141,42.0,0.0,368.70000000000005
203142,85.0,0.0,745.3399999999999
203143,60.0,0.0,524.98
203150,32.0,0.0,1180.2200000000003
203151,34.0,0.0,1254.3300000000002
203160,140.0,0.0,7558.42
203161,110.0,0.0,5953.389999999999
203170,116.0,0.0,1154.4
205300,0.0,0.0,0.0
205304,0.0,0.0,0.0
205306,0.0,0.0,0.0
210100,65.0,0.0,1700.6799999999998
210150,256.0,0.0,4403.45
210152,224.0,0.0,1906.2600000000002
210153,311.0,0.0,5350.97
210154,909.0,0.0,7685.869999999999
210155,143.0,0.0,3352.56
210156,91.0,0.0,971.23
210158,55.0,0.0,474.3
210159,351.0,0.0,7033.070000000001
210160,3.0,0.0,59.400000000000006
210172,3.0,0.0,3.54
210174,31.0,0.0,68.89999999999999
210200,2897.0,0.0,76544.75
210202,1787.0,0.0,47113.99
210204,1599.0,0.0,42171.4
210206,2286.0,0.0,61768.31
210208,858.0,0.0,23319.75
210210,217.0,0.0,5899.15
210212,180.0,0.0,4889.06
210214,193.0,0.0,5228.44
210215,224.0,0.0,5866.5
210216,111.0,0.0,3004.86
210218,576.0,0.0,15199.72
210220,386.0,0.0,10126.75
210222,95.0,0.0,2549.66
210224,31.0,0.0,821.78
210226,288.0,0.0,6760.84
210228,220.0,0.0,5072.48
210230,253.0,0.0,2640.5699999999997
210232,369.0,0.0,3823.95
210236,68.0,0.0,714.21
210238,190.0,0.0,1724.3
210239,247.0,0.0,2579.8300000000004
210240,245.0,0.0,22156.2
210243,0.0,0.0,0.0
210244,0.0,0.0,0.0
210245,295.0,0.0,14858.189999999999
210246,28.0,0.0,729.25
210247,0.0,0.0,0.0
210250,993.0,0.0,19409.67
210251,131.0,0.0,2580.75
210252,546.0,0.0,10688.24
210253,351.0,0.0,6899.599999999999
210254,306.0,0.0,6486.320000000001
210256,86.0,0.0,1695.04
210257,87.0,0.0,1700.9299999999998
210258,88.0,0.0,1729.03
210259,314.0,0.0,6143.819999999999
210260,5238.0,0.0,121926.45000000001
210261,499.0,0.0,11689.28
210262,746.0,0.0,17258.83
210263,1679.0,0.0,78070.73999999999
210264,112.0,0.0,4078.1499999999996
210265,0.0,0.0,0.0
210266,97.0,0.0,2361.0
210267,103.0,0.0,2517.85
210268,123.0,0.0,3343.38
210269,143.0,0.0,3500.6099999999997
210270,25.0,0.0,603.91
210272,75.0,0.0,1822.88
210274,55.0,0.0,1349.22
210276,4.0,0.0,93.28
210278,50.0,0.0,1219.07
210279,54.0,0.0,1312.37
210280,63.0,0.0,1829.79
210281,526.0,0.0,12196.43
210282,748.0,0.0,19112.86
210283,20.0,0.0,472.2
210284,29.0,0.0,774.31
210290,0.0,0.0,0.0
210292,0.0,0.0,0.0
210300,0.0,0.0,0.0
210302,0.0,0.0,0.0
210308,0.0,0.0,0.0
210309,0.0,0.0,0.0
210310,128.0,0.0,4668.62
210312,129.0,0.0,4751.25
210320,16.0,0.0,209.28
210322,68.0,0.0,497.69999999999993
210324,24.0,0.0,324.68000000000006
210326,0.0,0.0,0.0
210328,41.0,0.0,269.69
210330,53.0,0.0,390.02000000000004
210331,0.0,0.0,0.0
210332,0.0,0.0,0.0
210333,0.0,0.0,0.0
210400,8.0,0.0,80.93
210402,2.0,0.0,10.96
210404,7.0,0.0,107.96000000000001
210406,12.0,0.0,647.28
210408,14.0,0.0,75.23
210560,786.0,0.0,35227.15
210561,41.0,0.0,177.1
210563,17.0,0.0,494.47999999999996
210564,0.0,0.0,0.0
210583,10.0,0.0,41.9
210584,14.0,0.0,68.88
210600,29.0,0.0,751.8599999999999
210602,0.0,0.0,0.0
210603,0.0,0.0,0.0
210610,59.0,0.0,1556.0500000000002
210710,170.0,0.0,1747.99
210712,76.0,0.0,786.39
210800,124.0,0.0,3391.6400000000003
210804,78.0,0.0,2051.95
210806,47.0,0.0,1621.16
210807,0.0,0.0,0.0
210820,0.0,0.0,0.0
210834,0.0,0.0,0.0
210835,0.0,0.0,0.0
210840,659.0,0.0,40411.11
210853,0.0,0.0,0.0
210858,1018.0,0.0,53215.56
210900,57.0,0.0,662.1
211020,0.0,0.0,0.0
211034,0.0,0.0,0.0
211044,0.0,0.0,0.0
211100,0.0,0.0,0.0
211104,0.0,0.0,0.0
211106,0.0,0.0,0.0
211107,0.0,0.0,0.0
211140,0.0,0.0,0.0
211150,0.0,0.0,0.0
211152,0.0,0.0,0.0
211153,0.0,0.0,0.0
211154,0.0,0.0,0.0
211155,0.0,0.0,0.0
211156,0.0,0.0,0.0
211158,0.0,0.0,0.0
211200,0.0,0.0,0.0
211202,0.0,0.0,0.0
211204,0.0,0.0,0.0
211206,0.0,0.0,0.0
211208,0.0,0.0,0.0
211210,0.0,0.0,0.0
211212,0.0,0.0,0.0
211214,0.0,0.0,0.0
211215,0.0,0.0,0.0
211216,0.0,0.0,0.0
211218,0.0,0.0,0.0
211220,0.0,0.0,0.0
211222,0.0,0.0,0.0
211224,0.0,0.0,0.0
211226,0.0,0.0,0.0
211228,0.0,0.0,0.0
211230,0.0,0.0,0.0
211232,0.0,0.0,0.0
211236,0.0,0.0,0.0
211238,0.0,0.0,0.0
211239,0.0,0.0,0.0
211240,0.0,0.0,0.0
211243,0.0,0.0,0.0
211244,0.0,0.0,0.0
211245,0.0,0.0,0.0
211246,0.0,0.0,0.0
211247,0.0,0.0,0.0
211250,0.0,0.0,0.0
211251,0.0,0.0,0.0
211252,0.0,0.0,0.0
211253,0.0,0.0,0.0
211254,0.0,0.0,0.0
211256,0.0,0.0,0.0
211257,0.0,0.0,0.0
211258,0.0,0.0,0.0
211259,0.0,0.0,0.0
211260,0.0,0.0,0.0
211261,0.0,0.0,0.0
211262,0.0,0.0,0.0
211263,0.0,0.0,0.0
211264,0.0,0.0,0.0
211265,0.0,0.0,0.0
211266,0.0,0.0,0.0
211267,0.0,0.0,0.0
211268,0.0,0.0,0.0
211269,0.0,0.0,0.0
211270,0.0,0.0,0.0
211272,0.0,0.0,0.0
211274,0.0,0.0,0.0
211276,0.0,0.0,0.0
