100030,78.0,0.0,838.59
211278,0.0,0.0,0.0
211279,0.0,0.0,0.0
211280,0.0,0.0,0.0
211281,0.0,0.0,0.0
211282,0.0,0.0,0.0
211283,0.0,0.0,0.0
211300,0.0,0.0,0.0
211302,0.0,0.0,0.0
211310,0.0,0.0,0.0
211312,0.0,0.0,0.0
211320,0.0,0.0,0.0
211322,0.0,0.0,0.0
211324,0.0,0.0,0.0
211326,0.0,0.0,0.0
211328,0.0,0.0,0.0
211330,0.0,0.0,0.0
211610,0.0,0.0,0.0
211710,0.0,0.0,0.0
211712,0.0,0.0,0.0
211800,0.0,0.0,0.0
211804,0.0,0.0,0.0
211806,0.0,0.0,0.0
211807,0.0,0.0,0.0
211820,0.0,0.0,0.0
211834,0.0,0.0,0.0
211835,0.0,0.0,0.0
211840,0.0,0.0,0.0
211858,0.0,0.0,0.0
219221,0.0,0.0,0.0
219223,0.0,0.0,0.0
219225,0.0,0.0,0.0
219227,0.0,0.0,0.0
219228,0.0,0.0,0.0
219229,0.0,0.0,0.0
219231,0.0,0.0,0.0
219233,0.0,0.0,0.0
219237,0.0,0.0,0.0
219239,0.0,0.0,0.0
219241,0.0,0.0,0.0
220101,3696.0,0.0,51089.72
220102,548.0,0.0,15356.83
221000,93.0,0.0,2084.14
221001,101.0,0.0,2678.33
221002,199.0,0.0,3424.63
221003,1960.0,0.0,34271.3
221004,28.0,0.0,555.89
221005,0.0,0.0,0.0
221006,0.0,0.0,0.0
221007,124.0,0.0,2517.94
221008,34.0,0.0,711.5799999999999
221011,122.0,0.0,2804.36
221012,0.0,0.0,0.0
221013,322.0,0.0,5514.94
221014,0.0,0.0,0.0
221015,222.0,0.0,3820.51
221016,54.0,0.0,1018.73
221018,120.0,0.0,2308.73
221020,157.0,0.0,3004.33
221022,104.0,0.0,1178.2800000000002
221024,0.0,0.0,0.0
221025,290.0,0.0,7360.38
221026,0.0,0.0,0.0
221027,202.0,0.0,4569.65
221028,0.0,0.0,0.0
221029,0.0,0.0,0.0
221030,55.0,0.0,2221.38
221032,83.0,0.0,1935.45
221034,46.0,0.0,1970.4899999999998
221036,82.0,0.0,5647.630000000001
221038,43.0,0.0,1734.3799999999999
221039,0.0,0.0,0.0
221040,152.0,0.0,2551.2400000000002
221042,265.0,0.0,9388.44
221043,0.0,0.0,0.0
221044,115.0,0.0,2001.58
221046,127.0,0.0,6408.37
221047,0.0,0.0,0.0
221048,0.0,0.0,0.0
221050,0.0,0.0,0.0
221070,101.0,0.0,1723.58
221071,0.0,0.0,0.0
221072,58.0,0.0,706.13
221073,245.0,0.0,5187.99
221074,431.0,0.0,8380.83
221075,42.0,0.0,1174.84
221076,29.0,0.0,870.2
221077,127.0,0.0,1631.9099999999999
221078,51.0,0.0,631.6300000000001
221079,57.0,0.0,714.72
221080,93.0,0.0,1580.37
221082,55.0,0.0,956.24
221085,0.0,0.0,0.0
221090,130.0,0.0,2423.35
221110,24.0,0.0,533.74
221226,0.0,0.0,0.0
221228,0.0,0.0,0.0
221400,0.0,0.0,0.0
221401,0.0,0.0,0.0
221403,0.0,0.0,0.0
221500,90.0,0.0,3078.36
221501,256.0,0.0,9431.92
221502,17.0,0.0,667.07
221503,364.0,0.0,13380.529999999999
221504,75.0,0.0,2503.9
221505,121.0,0.0,3629.07
221506,111.0,0.0,3206.33
222012,0.0,0.0,0.0
222014,0.0,0.0,0.0
222018,0.0,0.0,0.0
222201,0.0,0.0,0.0
222202,25.0,0.0,746.0
222204,16.0,0.0,480.32
222205,22.0,0.0,867.26
222207,75.0,0.0,2935.5800000000004
222209,89.0,0.0,2263.5
222210,9.0,0.0,267.76
222212,0.0,0.0,0.0
222214,101.0,0.0,2199.63
222216,19.0,0.0,386.84
222220,40.0,0.0,664.25
222222,0.0,0.0,0.0
222400,235.0,0.0,4975.0
223300,739.0,0.0,24912.379999999997
223312,298.0,0.0,4719.15
230001,0.0,0.0,0.0
230010,0.0,0.0,0.0
230011,6111.0,0.0,72157.68
230012,181.0,0.0,1879.42
230013,389.0,0.0,5792.65
230014,0.0,0.0,0.0
230015,127.0,0.0,880.2
230016,40.0,0.0,357.40000000000003
230020,480.0,0.0,3404.02
230022,101.0,0.0,644.8799999999999
230030,1559.0,0.0,14499.31
230042,0.0,0.0,0.0
230050,0.0,0.0,0.0
230051,111.0,0.0,1501.1200000000003
230052,223.0,0.0,1792.54
230053,0.0,0.0,0.0
230054,0.0,0.0,0.0
230055,0.0,0.0,0.0
230057,0.0,0.0,0.0
230060,0.0,0.0,0.0
230065,0.0,0.0,0.0
230070,0.0,0.0,0.0
230072,0.0,0.0,0.0
230090,0.0,0.0,0.0
230512,70.0,0.0,2048.48
230800,0.0,0.0,0.0
230802,0.0,0.0,0.0
231010,0.0,0.0,0.0
231011,0.0,0.0,0.0
231012,0.0,0.0,0.0
231013,0.0,0.0,0.0
231014,0.0,0.0,0.0
231016,0.0,0.0,0.0
231019,0.0,0.0,0.0
231020,0.0,0.0,0.0
231022,0.0,0.0,0.0
231030,0.0,0.0,0.0
231042,0.0,0.0,0.0
231050,0.0,0.0,0.0
231051,0.0,0.0,0.0
231052,0.0,0.0,0.0
231053,0.0,0.0,0.0
231055,0.0,0.0,0.0
231057,0.0,0.0,0.0
231058,0.0,0.0,0.0
231065,0.0,0.0,0.0
231066,0.0,0.0,0.0
231070,0.0,0.0,0.0
231072,0.0,0.0,0.0
231090,0.0,0.0,0.0
231512,0.0,0.0,0.0
232111,0.0,0.0,0.0
232113,0.0,0.0,0.0
232115,0.0,0.0,0.0
240100,697.0,0.0,10044.88
240102,198.0,0.0,2791.56
240103,0.0,0.0,0.0
240150,209.0,0.0,3211.15
240152,88.0,0.0,1371.79
240202,43.0,0.0,643.67
240204,27.0,0.0,398.70000000000005
240206,6.0,0.0,68.64
240304,39.0,0.0,730.86
240305,12.0,0.0,226.44
240306,19.0,0.0,361.95
240307,55.0,0.0,1041.15
240308,1.0,0.0,18.84
240309,0.0,0.0,0.0
240400,0.0,0.0,0.0
240502,0.0,0.0,0.0
240600,81.0,0.0,1261.5600000000002
240602,78.0,0.0,1072.58
240604,118.0,0.0,1608.58
240700,488.0,0.0,6225.32
240701,543.0,0.0,6915.16
240702,577.0,0.0,7352.749999999999
240900,0.0,0.0,0.0
240901,0.0,0.0,0.0
240902,0.0,0.0,0.0
240903,0.0,0.0,0.0
240904,0.0,0.0,0.0
240905,0.0,0.0,0.0
240906,0.0,0.0,0.0
240907,0.0,0.0,0.0
240908,0.0,0.0,0.0
240909,0.0,0.0,0.0
241100,159.0,0.0,5863.0199999999995
241101,205.0,0.0,7553.679999999999
241102,365.0,0.0,13409.86
241103,239.0,0.0,8801.640000000001
241150,0.0,0.0,0.0
251010,0.0,0.0,0.0
251012,0.0,0.0,0.0
251015,0.0,0.0,0.0
251400,0.0,0.0,0.0
251411,0.0,0.0,0.0
251811,0.0,0.0,0.0
251813,0.0,0.0,0.0
251815,0.0,0.0,0.0
251817,0.0,0.0,0.0
252010,2598.0,0.0,39208.490000000005
252012,687.0,0.0,9412.05
252015,0.0,0.0,0.0
252500,0.0,0.0,0.0
252811,762.0,0.0,8445.34
252813,0.0,0.0,0.0
252815,0.0,0.0,0.0
252817,0.0,0.0,0.0
252821,0.0,0.0,0.0
252831,1301.0,0.0,11815.32
252835,4191.0,0.0,52762.490000000005
252841,3265.0,0.0,43802.97
252842,0.0,0.0,0.0
252845,0.0,0.0,0.0
255005,351.0,0.0,3126.49
255007,336.0,0.0,2998.27
255009,627.0,0.0,5578.88
255011,88.0,0.0,796.48
255105,296.0,0.0,3996.2799999999997
255109,140.0,0.0,1901.62
255201,564.0,0.0,4072.96
255203,179.0,0.0,1297.09
255205,105.0,0.0,750.3299999999999
255207,167.0,0.0,1216.3899999999999
255209,283.0,0.0,2068.48
255211,265.0,0.0,1921.27
255213,167.0,0.0,1217.3899999999999
255215,146.0,0.0,1064.74
255217,262.0,0.0,1902.3200000000002
255219,99.0,0.0,723.7800000000001
256800,0.0,0.0,0.0
257400,0.0,0.0,0.0
257411,0.0,0.0,0.0
261000,0.0,0.0,0.0
261010,52.0,0.0,1131.8799999999999
261020,328.0,0.0,5193.33
261040,45.0,0.0,935.55
261045,88.0,0.0,1958.75
261046,0.0,0.0,0.0
261172,0.0,0.0,0.0
262015,53.0,0.0,1101.99
262050,15.0,0.0,224.85
262052,26.0,0.0,389.59000000000003
262054,3.0,0.0,45.5
262056,28.0,0.0,414.91999999999996
262200,191.0,0.0,2982.2799999999997
262202,34.0,0.0,795.22
262204,32.0,0.0,582.52
262300,0.0,0.0,0.0
262310,389.0,0.0,26106.859999999997
262312,336.0,0.0,12651.89
262314,240.0,0.0,8875.86
262316,0.0,0.0,0.0
262318,248.0,0.0,9791.88
262320,104.0,0.0,3716.7400000000002
262800,9.0,0.0,77.92
262820,0.0,0.0,0.0
272001,0.0,0.0,0.0
272002,0.0,0.0,0.0
277000,244.0,0.0,9770.58
277010,337.0,0.0,13612.2
277020,494.0,0.0,19781.760000000002
277030,207.0,0.0,8287.49
277040,59.0,0.0,2368.9799999999996
277046,94.0,0.0,3813.1600000000003
277048,160.0,0.0,7495.83
277050,419.0,0.0,16880.54
277055,232.0,0.0,10915.5
277057,0.0,0.0,0.0
277070,177.0,0.0,7149.43
277259,0.0,0.0,0.0
277300,0.0,0.0,0.0
277970,471.0,0.0,21975.02
281626,90.0,0.0,2401.96
281932,45.0,0.0,2426.1699999999996
283526,25.0,0.0,1087.66
285124,37.0,0.0,568.92
285126,36.0,0.0,618.36
285128,44.0,0.0,914.92
285130,23.0,0.0,520.98
285132,20.0,0.0,482.7
285134,22.0,0.0,614.8100000000001
285136,31.0,0.0,999.05
285140,42.0,0.0,1616.9499999999998
285144,22.0,0.0,1083.81
287100,0.0,0.0,0.0
287101,0.0,0.0,0.0
287102,0.0,0.0,0.0
287103,0.0,0.0,0.0
287201,0.0,0.0,0.0
287301,0.0,0.0,0.0
287302,0.0,0.0,0.0
287801,0.0,0.0,0.0
287901,0.0,0.0,0.0
290010,3007.0,0.0,56748.8
290012,0.0,0.0,0.0
290014,160.0,0.0,1723.22
290016,39.0,0.0,362.7
290030,2556.0,0.0,43935.07000000001
290031,470.0,0.0,4629.88
290032,772.0,0.0,15341.689999999999
290034,251.0,0.0,4836.61
290036,148.0,0.0,1948.3899999999999
290038,2502.0,0.0,47272.83
290040,30.0,0.0,393.0
290041,19.0,0.0,225.57999999999998
290060,289.0,0.0,4901.4
290070,362.0,0.0,5364.16
290080,87.0,0.0,1524.3799999999999
300700,0.0,0.0,0.0
302009,0.0,0.0,0.0
302029,0.0,0.0,0.0
302040,0.0,0.0,0.0
302048,0.0,0.0,0.0
302072,0.0,0.0,0.0
303020,0.0,0.0,0.0
303024,0.0,0.0,0.0
307100,0.0,0.0,0.0
307101,0.0,0.0,0.0
307104,0.0,0.0,0.0
307105,0.0,0.0,0.0
307106,0.0,0.0,0.0
307107,0.0,0.0,0.0
307108,0.0,0.0,0.0
307109,0.0,0.0,0.0
307110,0.0,0.0,0.0
307200,0.0,0.0,0.0
307203,0.0,0.0,0.0
307204,0.0,0.0,0.0
307206,0.0,0.0,0.0
307209,0.0,0.0,0.0
307210,0.0,0.0,0.0
307212,0.0,0.0,0.0
317000,0.0,0.0,0.0
317001,0.0,0.0,0.0
317002,0.0,0.0,0.0
317003,0.0,0.0,0.0
317004,0.0,0.0,0.0
317100,0.0,0.0,0.0
317101,0.0,0.0,0.0
317102,0.0,0.0,0.0
317103,0.0,0.0,0.0
317104,0.0,0.0,0.0
317200,0.0,0.0,0.0
317400,1369.0,0.0,13036.98
317402,1220.0,0.0,11614.119999999999
317404,281.0,0.0,2689.6800000000003
317406,727.0,0.0,6918.620000000001
317409,523.0,0.0,4956.83
317410,115.0,0.0,1096.1
317412,475.0,0.0,4543.01
317414,260.0,0.0,2458.2799999999997
317416,201.0,0.0,1922.36
317418,235.0,0.0,2218.15
317420,307.0,0.0,2909.84
317424,745.0,0.0,7060.08
317426,323.0,0.0,3062.1
317428,296.0,0.0,2802.2900000000004
317432,710.0,0.0,6733.369999999999
317434,176.0,0.0,1679.43
317436,172.0,0.0,1633.81
317438,172.0,0.0,1630.87
317500,326.0,0.0,4902.75
317502,0.0,0.0,0.0
317504,0.0,0.0,0.0
317506,176.0,0.0,2644.3
317509,128.0,0.0,1910.1
317512,0.0,0.0,0.0
317520,0.0,0.0,0.0
317526,0.0,0.0,0.0
317528,0.0,0.0,0.0
317600,252.0,0.0,3276.92
317602,0.0,0.0,0.0
317606,0.0,0.0,0.0
317609,0.0,0.0,0.0
317612,0.0,0.0,0.0
317620,0.0,0.0,0.0
317626,0.0,0.0,0.0
317628,0.0,0.0,0.0
317700,0.0,0.0,0.0
317702,0.0,0.0,0.0
317704,0.0,0.0,0.0
317706,0.0,0.0,0.0
317709,0.0,0.0,0.0
317712,0.0,0.0,0.0
317714,0.0,0.0,0.0
317716,0.0,0.0,0.0
317718,0.0,0.0,0.0
317720,0.0,0.0,0.0
317800,0.0,0.0,0.0
317802,0.0,0.0,0.0
327101,107.0,0.0,11178.53
327103,287.0,0.0,28073.82
327105,438.0,0.0,39707.950000000004
327107,0.0,0.0,0.0
327108,0.0,0.0,0.0
327109,0.0,0.0,0.0
327110,0.0,0.0,0.0
327111,0.0,0.0,0.0
327201,0.0,0.0,0.0
327203,0.0,0.0,0.0
327204,0.0,0.0,0.0
327205,37.0,0.0,2195.2
327208,0.0,0.0,0.0
327210,0.0,0.0,0.0
327212,0.0,0.0,0.0
327225,0.0,0.0,0.0
327235,0.0,0.0,0.0
327240,0.0,0.0,0.0
327242,0.0,0.0,0.0
327244,0.0,0.0,0.0
327248,0.0,0.0,0.0
327250,102.0,0.0,3556.97
327271,84.0,0.0,4337.87
327273,0.0,0.0,0.0
327275,80.0,0.0,3550.7
327277,0.0,0.0,0.0
327279,0.0,0.0,0.0
327319,29.0,0.0,6446.400000000001
327320,51.0,0.0,11426.130000000001
327322,0.0,0.0,0.0
327323,0.0,0.0,0.0
327324,0.0,0.0,0.0
327325,0.0,0.0,0.0
327327,0.0,0.0,0.0
327400,0.0,0.0,0.0
327402,0.0,0.0,0.0
327405,743.0,0.0,39716.259999999995
327406,0.0,0.0,0.0
327407,0.0,0.0,0.0
327408,0.0,0.0,0.0
327409,0.0,0.0,0.0
327410,0.0,0.0,0.0
327411,0.0,0.0,0.0
327412,47.0,0.0,413.42999999999995
327420,32.0,0.0,1002.98
327422,0.0,0.0,0.0
327424,0.0,0.0,0.0
327428,0.0,0.0,0.0
327514,0.0,0.0,0.0
327550,1932.0,0.0,38741.65
327608,83.0,0.0,1803.82
327710,814.0,0.0,11452.75
327720,0.0,0.0,0.0
327930,11.0,0.0,281.39
331100,0.0,0.0,0.0
331110,0.0,0.0,0.0
331200,0.0,0.0,0.0
331300,0.0,0.0,0.0
332100,109.0,0.0,4357.09
332110,0.0,0.0,0.0
332200,86.0,0.0,3295.4700000000003
332300,255.0,0.0,15197.62
340900,0.0,0.0,0.0
342010,110.0,0.0,1757.6100000000001
342011,164.0,0.0,2610.61
342012,128.0,0.0,2072.42
342013,41.0,0.0,663.76
344100,85.0,0.0,1450.08
347010,4463.0,0.0,247803.16
347011,0.0,0.0,0.0
347012,1472.0,0.0,83670.52
347015,0.0,0.0,0.0
347301,104.0,0.0,11617.07
347302,653.0,0.0,64088.17
347303,156.0,0.0,13278.149999999998
347312,54.0,0.0,6686.130000000001
347313,137.0,0.0,14208.719999999998
347314,51.0,0.0,4025.16
347315,34.0,0.0,3033.94
347320,158.0,0.0,12055.48
347323,1590.0,0.0,78581.61
347325,193.0,0.0,13428.78
347326,0.0,0.0,0.0
347327,88.0,0.0,7469.780000000001
347328,99.0,0.0,7401.8099999999995
347329,28.0,0.0,2723.7999999999997
347401,66.0,0.0,4275.84
347402,159.0,0.0,10135.97
347404,99.0,0.0,6333.590000000001
347406,66.0,0.0,4214.24
347408,75.0,0.0,4768.35
347412,123.0,0.0,8622.7
347414,0.0,0.0,0.0
347415,152.0,0.0,8794.460000000001
347416,178.0,0.0,13350.339999999998
347802,133.0,0.0,11922.609999999999
350100,0.0,0.0,0.0
350102,0.0,0.0,0.0
350104,0.0,0.0,0.0
350106,0.0,0.0,0.0
350108,0.0,0.0,0.0
350120,0.0,0.0,0.0
350200,0.0,0.0,0.0
350210,0.0,0.0,0.0
350240,0.0,0.0,0.0
350300,0.0,0.0,0.0
350310,0.0,0.0,0.0
350340,0.0,0.0,0.0
350342,0.0,0.0,0.0
350343,0.0,0.0,0.0
350345,0.0,0.0,0.0
350350,0.0,0.0,0.0
350352,0.0,0.0,0.0
350370,0.0,0.0,0.0
350372,0.0,0.0,0.0
350380,0.0,0.0,0.0
350400,0.0,0.0,0.0
350402,0.0,0.0,0.0
350410,0.0,0.0,0.0
350502,0.0,0.0,0.0
350509,0.0,0.0,0.0
350510,0.0,0.0,0.0
350520,0.0,0.0,0.0
350524,0.0,0.0,0.0
350526,0.0,0.0,0.0
350600,0.0,0.0,0.0
350602,0.0,0.0,0.0
350604,0.0,0.0,0.0
350660,0.0,0.0,0.0
350680,0.0,0.0,0.0
350700,0.0,0.0,0.0
350710,0.0,0.0,0.0
350715,0.0,0.0,0.0
350720,0.0,0.0,0.0
350820,0.0,0.0,0.0
350900,0.0,0.0,0.0
350902,0.0,0.0,0.0
350910,0.0,0.0,0.0
350920,0.0,0.0,0.0
351900,0.0,0.0,0.0
353301,0.0,0.0,0.0
356084,0.0,0.0,0.0
356150,0.0,0.0,0.0
356900,0.0,0.0,0.0
356910,4378.0,0.0,154629.89
356912,0.0,0.0,0.0
356914,198.0,0.0,6854.449999999999
356920,713.0,0.0,22221.01
356930,0.0,0.0,0.0
360000,0.0,0.0,0.0
360010,0.0,0.0,0.0
360020,0.0,0.0,0.0
360030,0.0,0.0,0.0
360050,0.0,0.0,0.0
360052,0.0,0.0,0.0
360054,0.0,0.0,0.0
360056,0.0,0.0,0.0
360100,0.0,0.0,0.0
360110,0.0,0.0,0.0
360120,0.0,0.0,0.0
360130,0.0,0.0,0.0
360310,0.0,0.0,0.0
360312,0.0,0.0,0.0
360314,0.0,0.0,0.0
360320,0.0,0.0,0.0
360400,0.0,0.0,0.0
367100,0.0,0.0,0.0
367102,0.0,0.0,0.0
367104,0.0,0.0,0.0
367106,0.0,0.0,0.0
367200,0.0,0.0,0.0
367202,0.0,0.0,0.0
370102,0.0,0.0,0.0
370300,0.0,0.0,0.0
370302,0.0,0.0,0.0
370303,0.0,0.0,0.0
370305,0.0,0.0,0.0
370312,0.0,0.0,0.0
371320,0.0,0.0,0.0
380050,0.0,0.0,0.0
380052,145.0,0.0,7990.36
380054,183.0,0.0,10385.91
380058,158.0,0.0,9237.4
380064,0.0,0.0,0.0
380065,0.0,0.0,0.0
380066,0.0,0.0,0.0
380067,0.0,0.0,0.0
380070,0.0,0.0,0.0
380072,54.0,0.0,3008.7
380074,126.0,0.0,7199.549999999999
380078,121.0,0.0,7145.959999999999
380080,0.0,0.0,0.0
380082,192.0,0.0,11407.21
380084,229.0,0.0,13961.44
380088,269.0,0.0,16847.41
380090,0.0,0.0,0.0
380092,0.0,0.0,0.0
380094,0.0,0.0,0.0
380096,0.0,0.0,0.0
380100,90.0,0.0,4337.42
380402,0.0,0.0,0.0
387002,107.0,0.0,1131.77
387004,961.0,0.0,10119.55
387008,160.0,0.0,2280.2400000000002
387010,366.0,0.0,3855.1099999999997
387012,0.0,0.0,0.0
387014,164.0,0.0,2460.12
387016,354.0,0.0,6226.35
387017,719.0,0.0,10142.400000000001
387018,0.0,0.0,0.0
387020,749.0,0.0,10618.109999999999
387022,737.0,0.0,10428.890000000001
387024,131.0,0.0,1583.06
387100,0.0,0.0,0.0
387101,0.0,0.0,0.0
387102,0.0,0.0,0.0
387103,0.0,0.0,0.0
387104,0.0,0.0,0.0
387105,0.0,0.0,0.0
387106,0.0,0.0,0.0
387108,0.0,0.0,0.0
387110,0.0,0.0,0.0
387112,0.0,0.0,0.0
387114,0.0,0.0,0.0
387115,0.0,0.0,0.0
387116,0.0,0.0,0.0
387300,0.0,0.0,0.0
387301,0.0,0.0,0.0
387302,0.0,0.0,0.0
387304,0.0,0.0,0.0
387306,0.0,0.0,0.0
387308,0.0,0.0,0.0
387310,26.0,0.0,250.25
387312,0.0,0.0,0.0
387314,0.0,0.0,0.0
387316,0.0,0.0,0.0
387330,151.0,0.0,1435.3699999999997
387332,266.0,0.0,2612.8
387334,249.0,0.0,2443.7100000000005
390100,0.0,0.0,0.0
390102,0.0,0.0,0.0
390110,0.0,0.0,0.0
390112,0.0,0.0,0.0
390120,0.0,0.0,0.0
390122,0.0,0.0,0.0
393020,0.0,0.0,0.0
397101,0.0,0.0,0.0
397105,0.0,0.0,0.0
397107,0.0,0.0,0.0
397111,0.0,0.0,0.0
397113,0.0,0.0,0.0
397115,0.0,0.0,0.0
397202,0.0,0.0,0.0
397204,0.0,0.0,0.0
400070,0.0,0.0,0.0
400110,0.0,0.0,0.0
400172,0.0,0.0,0.0
400176,0.0,0.0,0.0
400190,0.0,0.0,0.0
400272,0.0,0.0,0.0
401110,0.0,0.0,0.0
402800,428.0,0.0,15945.84
402802,398.0,0.0,14839.169999999998
402804,0.0,0.0,0.0
402810,0.0,0.0,0.0
402812,214.0,0.0,11453.27
402813,229.0,0.0,11972.35
402814,0.0,0.0,0.0
402816,0.0,0.0,0.0
402818,0.0,0.0,0.0
404002,0.0,0.0,0.0
404004,0.0,0.0,0.0
407000,0.0,0.0,0.0
407001,0.0,0.0,0.0
407002,0.0,0.0,0.0
407700,1224.0,0.0,33034.119999999995
407701,110.0,0.0,3172.43
