100030,78.0,0.0,838.59
407702,141.0,0.0,3805.96
407703,0.0,0.0,0.0
407704,312.0,0.0,9887.86
407705,58.0,0.0,1672.9099999999999
407706,0.0,0.0,0.0
407707,1643.0,0.0,68966.98999999998
407708,61.0,0.0,1768.7700000000002
407710,0.0,0.0,0.0
407711,38.0,0.0,1668.0600000000002
407712,64.0,0.0,2686.6
407715,33.0,0.0,1496.64
407717,18.0,0.0,753.94
407718,67.0,0.0,2754.41
407719,35.0,0.0,1447.6000000000001
407721,0.0,0.0,0.0
407722,0.0,0.0,0.0
407727,40.0,0.0,1535.04
407728,18.0,0.0,647.62
407903,0.0,0.0,0.0
407905,17.0,0.0,298.63
410000,46.0,0.0,1167.65
410002,31.0,0.0,785.0899999999999
410004,22.0,0.0,557.06
410006,45.0,0.0,1146.0900000000001
410008,20.0,0.0,507.22
410010,50.0,0.0,1270.69
410012,24.0,0.0,607.01
410014,20.0,0.0,509.29999999999995
410016,0.0,0.0,0.0
410018,0.0,0.0,0.0
410020,0.0,0.0,0.0
410022,0.0,0.0,0.0
410024,18.0,0.0,458.90999999999997
410026,0.0,0.0,0.0
410028,0.0,0.0,0.0
410413,0.0,0.0,0.0
410416,0.0,0.0,0.0
410421,0.0,0.0,0.0
410422,0.0,0.0,0.0
410425,0.0,0.0,0.0
410451,0.0,0.0,0.0
410453,0.0,0.0,0.0
410461,0.0,0.0,0.0
410462,0.0,0.0,0.0
410463,0.0,0.0,0.0
410470,0.0,0.0,0.0
410471,0.0,0.0,0.0
410473,0.0,0.0,0.0
410474,0.0,0.0,0.0
413002,30206.0,0.0,198585.06
413003,941.0,0.0,5067.2699999999995
413004,31760.0,0.0,195083.86
413005,5171.0,0.0,31575.18
413006,0.0,0.0,0.0
413008,2055.0,0.0,11074.77
413012,2013.0,0.0,10835.249999999998
413013,2252.0,0.0,11600.29
413014,0.0,0.0,0.0
413015,1328.0,0.0,8281.05
413016,0.0,0.0,0.0
413017,0.0,0.0,0.0
413018,0.0,0.0,0.0
413019,0.0,0.0,0.0
413020,9524.0,0.0,58148.700000000004
413021,3853.0,0.0,25576.59
413022,0.0,0.0,0.0
413023,0.0,0.0,0.0
413024,0.0,0.0,0.0
413025,0.0,0.0,0.0
413026,0.0,0.0,0.0
413027,0.0,0.0,0.0
413030,0.0,0.0,0.0
413032,0.0,0.0,0.0
413034,0.0,0.0,0.0
413100,753.0,0.0,6302.13
420106,0.0,0.0,0.0
420107,0.0,0.0,0.0
420118,0.0,0.0,0.0
420206,0.0,0.0,0.0
420207,0.0,0.0,0.0
420212,0.0,0.0,0.0
420510,0.0,0.0,0.0
420511,0.0,0.0,0.0
420512,0.0,0.0,0.0
420520,0.0,0.0,0.0
420521,0.0,0.0,0.0
420530,0.0,0.0,0.0
420531,0.0,0.0,0.0
420532,0.0,0.0,0.0
420540,0.0,0.0,0.0
420541,0.0,0.0,0.0
420542,0.0,0.0,0.0
420543,0.0,0.0,0.0
420550,0.0,0.0,0.0
420624,0.0,0.0,0.0
420626,0.0,0.0,0.0
420723,0.0,0.0,0.0
420743,0.0,0.0,0.0
420744,0.0,0.0,0.0
420825,0.0,0.0,0.0
420835,0.0,0.0,0.0
420924,0.0,0.0,0.0
420930,0.0,0.0,0.0
430101,0.0,0.0,0.0
447100,0.0,0.0,0.0
447102,235.0,0.0,13959.79
447104,75.0,0.0,2069.63
447106,0.0,0.0,0.0
447108,0.0,0.0,0.0
447110,0.0,0.0,0.0
447112,0.0,0.0,0.0
447114,0.0,0.0,0.0
447116,786.0,0.0,21985.78
447118,0.0,0.0,0.0
447120,62.0,0.0,1773.0
447122,0.0,0.0,0.0
447124,58.0,0.0,1544.7800000000002
447126,79.0,0.0,2179.73
450100,0.0,0.0,0.0
450102,0.0,0.0,0.0
450104,0.0,0.0,0.0
450106,0.0,0.0,0.0
452910,379.0,0.0,5295.94
460110,0.0,0.0,0.0
460112,0.0,0.0,0.0
460114,0.0,0.0,0.0
460120,0.0,0.0,0.0
460122,0.0,0.0,0.0
460130,0.0,0.0,0.0
460200,0.0,0.0,0.0
460202,0.0,0.0,0.0
460204,0.0,0.0,0.0
460206,0.0,0.0,0.0
460208,0.0,0.0,0.0
460210,0.0,0.0,0.0
460212,0.0,0.0,0.0
460214,0.0,0.0,0.0
460300,0.0,0.0,0.0
460400,0.0,0.0,0.0
460402,0.0,0.0,0.0
470100,0.0,0.0,0.0
470105,0.0,0.0,0.0
470110,0.0,0.0,0.0
470119,0.0,0.0,0.0
470120,0.0,0.0,0.0
470130,0.0,0.0,0.0
470140,0.0,0.0,0.0
470160,0.0,0.0,0.0
470170,0.0,0.0,0.0
470180,0.0,0.0,0.0
470190,0.0,0.0,0.0
470200,0.0,0.0,0.0
470201,0.0,0.0,0.0
470205,0.0,0.0,0.0
470206,0.0,0.0,0.0
470220,0.0,0.0,0.0
470261,0.0,0.0,0.0
470301,0.0,0.0,0.0
470306,0.0,0.0,0.0
470310,0.0,0.0,0.0
470311,0.0,0.0,0.0
470312,0.0,0.0,0.0
470320,0.0,0.0,0.0
470330,0.0,0.0,0.0
470332,0.0,0.0,0.0
470340,0.0,0.0,0.0
470361,0.0,0.0,0.0
470371,0.0,0.0,0.0
470376,0.0,0.0,0.0
470380,0.0,0.0,0.0
470385,0.0,0.0,0.0
470390,0.0,0.0,0.0
470800,0.0,0.0,0.0
470900,0.0,0.0,0.0
470904,0.0,0.0,0.0
470906,0.0,0.0,0.0
477000,0.0,0.0,0.0
477001,824.0,0.0,28018.389999999996
477010,37.0,0.0,1386.74
477011,467.0,0.0,15876.250000000002
477020,322.0,0.0,1891.94
477021,0.0,0.0,0.0
477030,93.0,0.0,543.0300000000001
477031,79.0,0.0,2960.0
477040,121.0,0.0,5312.489999999999
477041,297.0,0.0,11119.339999999998
477042,19.0,0.0,908.04
480100,0.0,0.0,0.0
480110,0.0,0.0,0.0
480250,0.0,0.0,0.0
490100,203.0,0.0,9403.55
490102,92.0,0.0,4285.030000000001
490103,209.0,0.0,7108.610000000001
490104,237.0,0.0,7481.85
490105,15.0,0.0,535.05
490106,45.0,0.0,1475.12
490107,392.0,0.0,7314.429999999999
490108,127.0,0.0,2448.1
490109,22.0,0.0,419.8
490110,160.0,0.0,1701.3999999999999
490111,105.0,0.0,1104.5
490112,0.0,0.0,0.0
490113,13.0,0.0,525.07
490114,64.0,0.0,1465.33
490115,115.0,0.0,5076.48
490116,202.0,0.0,4523.86
490117,87.0,0.0,3862.29
490118,0.0,0.0,0.0
490119,29.0,0.0,585.77
490120,0.0,0.0,0.0
490121,0.0,0.0,0.0
490122,171.0,0.0,5830.44
490123,109.0,0.0,3462.85
490124,22.0,0.0,688.57
490126,171.0,0.0,5266.16
490127,60.0,0.0,1600.21
490128,0.0,0.0,0.0
490130,0.0,0.0,0.0
490132,82.0,0.0,1720.48
490134,81.0,0.0,1679.1100000000001
490136,0.0,0.0,0.0
490138,81.0,0.0,1510.33
490139,44.0,0.0,909.98
490140,0.0,0.0,0.0
490141,55.0,0.0,787.29
490142,126.0,0.0,2255.61
490143,125.0,0.0,3408.69
490150,97.0,0.0,1944.7799999999997
490152,413.0,0.0,4439.43
490154,28.0,0.0,562.6299999999999
490156,0.0,0.0,0.0
490158,29.0,0.0,507.84999999999997
490160,35.0,0.0,843.2
490162,39.0,0.0,917.85
490163,88.0,0.0,2465.77
490164,68.0,0.0,1353.8
490165,0.0,0.0,0.0
490170,0.0,0.0,0.0
490171,17.0,0.0,389.72999999999996
490172,0.0,0.0,0.0
490173,0.0,0.0,0.0
490174,0.0,0.0,0.0
490175,23.0,0.0,513.8199999999999
490176,0.0,0.0,0.0
490177,3.0,0.0,89.49
490178,0.0,0.0,0.0
490179,117.0,0.0,3121.05
490180,450.0,0.0,7105.21
490182,121.0,0.0,1902.06
490184,0.0,0.0,0.0
490186,235.0,0.0,3703.46
490189,78.0,0.0,1489.53
490190,130.0,0.0,3154.22
490191,204.0,0.0,2916.02
490192,38.0,0.0,515.0799999999999
490193,83.0,0.0,1045.26
490194,0.0,0.0,0.0
490195,162.0,0.0,2223.29
490196,0.0,0.0,0.0
490200,0.0,0.0,0.0
490201,23.0,0.0,532.72
490202,31.0,0.0,738.77
490203,0.0,0.0,0.0
490204,31.0,0.0,714.04
490205,20.0,0.0,241.6
490206,155.0,0.0,3938.46
490207,0.0,0.0,0.0
490208,0.0,0.0,0.0
490209,0.0,0.0,0.0
490210,0.0,0.0,0.0
490211,0.0,0.0,0.0
490212,0.0,0.0,0.0
490213,0.0,0.0,0.0
490214,0.0,0.0,0.0
490218,0.0,0.0,0.0
490219,0.0,0.0,0.0
490220,0.0,0.0,0.0
490222,0.0,0.0,0.0
490224,0.0,0.0,0.0
490230,0.0,0.0,0.0
490300,0.0,0.0,0.0
490302,40.0,0.0,451.82
490510,254.0,0.0,16994.84
490512,87.0,0.0,5773.81
490513,46.0,0.0,3089.9500000000003
490514,32.0,0.0,2166.68
490600,27.0,0.0,351.51
490602,0.0,0.0,0.0
490604,0.0,0.0,0.0
490606,25.0,0.0,354.47
490610,0.0,0.0,0.0
490612,0.0,0.0,0.0
490614,0.0,0.0,0.0
490616,0.0,0.0,0.0
490620,0.0,0.0,0.0
490624,0.0,0.0,0.0
500600,0.0,0.0,0.0
500602,0.0,0.0,0.0
510010,1110.0,0.0,23840.23
510012,428.0,0.0,9180.43
510014,1041.0,0.0,22405.59
510020,1168.0,0.0,25949.81
510024,377.0,0.0,8405.630000000001
510026,584.0,0.0,12991.380000000001
511700,0.0,0.0,0.0
511702,0.0,0.0,0.0
513200,0.0,0.0,0.0
513300,0.0,0.0,0.0
513302,0.0,0.0,0.0
513304,0.0,0.0,0.0
513306,0.0,0.0,0.0
513308,0.0,0.0,0.0
513322,0.0,0.0,0.0
513324,0.0,0.0,0.0
513326,0.0,0.0,0.0
522500,0.0,0.0,0.0
523300,0.0,0.0,0.0
523302,0.0,0.0,0.0
523303,0.0,0.0,0.0
523304,0.0,0.0,0.0
523310,0.0,0.0,0.0
523312,0.0,0.0,0.0
523314,0.0,0.0,0.0
523316,0.0,0.0,0.0
523320,0.0,0.0,0.0
531201,0.0,0.0,0.0
532050,0.0,0.0,0.0
532201,378.0,0.0,8963.439999999999
532204,0.0,0.0,0.0
532205,0.0,0.0,0.0
532301,0.0,0.0,0.0
532303,0.0,0.0,0.0
532305,0.0,0.0,0.0
532307,0.0,0.0,0.0
542000,0.0,0.0,0.0
542001,0.0,0.0,0.0
542002,0.0,0.0,0.0
542009,0.0,0.0,0.0
542010,0.0,0.0,0.0
542200,42.0,0.0,1372.4
542202,0.0,0.0,0.0
542205,0.0,0.0,0.0
542207,0.0,0.0,0.0
542210,0.0,0.0,0.0
542212,0.0,0.0,0.0
542214,0.0,0.0,0.0
542250,39.0,0.0,1465.08
552801,0.0,0.0,0.0
552803,0.0,0.0,0.0
552864,0.0,0.0,0.0
552865,0.0,0.0,0.0
552867,0.0,0.0,0.0
562300,0.0,0.0,0.0
562302,0.0,0.0,0.0
562311,0.0,0.0,0.0
562312,0.0,0.0,0.0
562314,0.0,0.0,0.0
562320,0.0,0.0,0.0
562321,0.0,0.0,0.0
562322,0.0,0.0,0.0
562323,0.0,0.0,0.0
562324,0.0,0.0,0.0
562350,0.0,0.0,0.0
562351,0.0,0.0,0.0
562352,0.0,0.0,0.0
562353,0.0,0.0,0.0
562602,0.0,0.0,0.0
562603,0.0,0.0,0.0
562800,0.0,0.0,0.0
562802,0.0,0.0,0.0
562804,0.0,0.0,0.0
562806,0.0,0.0,0.0
562808,0.0,0.0,0.0
562810,0.0,0.0,0.0
562812,0.0,0.0,0.0
562814,0.0,0.0,0.0
562816,0.0,0.0,0.0
562817,0.0,0.0,0.0
562818,0.0,0.0,0.0
562819,0.0,0.0,0.0
562820,0.0,0.0,0.0
562822,0.0,0.0,0.0
562824,0.0,0.0,0.0
562826,0.0,0.0,0.0
562828,0.0,0.0,0.0
562830,0.0,0.0,0.0
562832,0.0,0.0,0.0
562834,0.0,0.0,0.0
562840,0.0,0.0,0.0
562841,0.0,0.0,0.0
562842,0.0,0.0,0.0
562843,0.0,0.0,0.0
562844,0.0,0.0,0.0
562845,0.0,0.0,0.0
562846,0.0,0.0,0.0
562847,0.0,0.0,0.0
562848,0.0,0.0,0.0
562849,0.0,0.0,0.0
562850,0.0,0.0,0.0
562851,0.0,0.0,0.0
562852,0.0,0.0,0.0
562854,0.0,0.0,0.0
562855,0.0,0.0,0.0
562856,0.0,0.0,0.0
562857,0.0,0.0,0.0
562858,0.0,0.0,0.0
562859,0.0,0.0,0.0
562912,0.0,0.0,0.0
571102,0.0,0.0,0.0
578200,0.0,0.0,0.0
578201,0.0,0.0,0.0
578202,0.0,0.0,0.0
578203,0.0,0.0,0.0
578210,0.0,0.0,0.0
578212,0.0,0.0,0.0
578214,0.0,0.0,0.0
578220,451.0,0.0,35828.79
578221,169.0,0.0,14239.820000000002
578222,269.0,0.0,23848.5
578242,0.0,0.0,0.0
578243,0.0,0.0,0.0
578244,0.0,0.0,0.0
578245,0.0,0.0,0.0
578247,0.0,0.0,0.0
578248,0.0,0.0,0.0
578250,0.0,0.0,0.0
578251,0.0,0.0,0.0
578252,0.0,0.0,0.0
578253,0.0,0.0,0.0
578254,0.0,0.0,0.0
578255,0.0,0.0,0.0
578256,0.0,0.0,0.0
578257,0.0,0.0,0.0
578258,0.0,0.0,0.0
578259,0.0,0.0,0.0
578260,0.0,0.0,0.0
578261,0.0,0.0,0.0
578262,0.0,0.0,0.0
578263,0.0,0.0,0.0
578264,1.0,0.0,11.77
578265,0.0,0.0,0.0
578266,2.0,0.0,23.54
578267,2.0,0.0,23.54
578268,1.0,0.0,4.88
578269,3.0,0.0,14.64
578270,2.0,0.0,22.54
578271,0.0,0.0,0.0
578272,1.0,0.0,11.77
578273,0.0,0.0,0.0
578290,0.0,0.0,0.0
578291,0.0,0.0,0.0
578292,0.0,0.0,0.0
578293,0.0,0.0,0.0
578294,0.0,0.0,0.0
578295,0.0,0.0,0.0
578296,0.0,0.0,0.0
578300,0.0,0.0,0.0
578301,0.0,0.0,0.0
578302,39.0,0.0,2516.1400000000003
578303,0.0,0.0,0.0
578304,0.0,0.0,0.0
578305,0.0,0.0,0.0
578500,311.0,0.0,19684.370000000003
578501,190.0,0.0,12283.53
578502,219.0,0.0,14291.529999999999
578503,459.0,0.0,32673.469999999994
578504,513.0,0.0,35237.28
578505,241.0,0.0,17407.559999999998
578506,760.0,0.0,55502.880000000005
578507,513.0,0.0,38844.3
578508,1201.0,0.0,92248.29000000001
578509,0.0,0.0,0.0
578510,0.0,0.0,0.0
578511,0.0,0.0,0.0
578512,0.0,0.0,0.0
578513,1.0,0.0,107.5
578515,17.0,0.0,2191.66
578516,44.0,0.0,3723.1800000000003
578517,0.0,0.0,0.0
578518,0.0,0.0,0.0
578519,0.0,0.0,0.0
578520,0.0,0.0,0.0
578521,0.0,0.0,0.0
578522,0.0,0.0,0.0
578523,0.0,0.0,0.0
578524,0.0,0.0,0.0
578525,0.0,0.0,0.0
578527,70.0,0.0,3232.8900000000003
578528,34.0,0.0,3066.8
578529,0.0,0.0,0.0
578530,1.0,0.0,11.77
578531,0.0,0.0,0.0
578532,3.0,0.0,35.31
578533,1.0,0.0,11.77
578534,1.0,0.0,5.88
578535,4.0,0.0,45.88
578536,1.0,0.0,11.77
578537,0.0,0.0,0.0
578538,0.0,0.0,0.0
578539,0.0,0.0,0.0
578540,0.0,0.0,0.0
578542,0.0,0.0,0.0
578543,4.0,0.0,40.44
578544,4.0,0.0,81.16
578545,22.0,0.0,495.0
578546,0.0,0.0,0.0
578549,0.0,0.0,0.0
578550,0.0,0.0,0.0
578551,116.0,0.0,7258.8099999999995
578552,56.0,0.0,4408.849999999999
578560,2.0,0.0,171.5
578561,0.0,0.0,0.0
578562,3.0,0.0,469.68
578563,0.0,0.0,0.0
578590,27.0,0.0,5253.91
578591,0.0,0.0,0.0
578592,0.0,0.0,0.0
578593,79.0,0.0,6873.799999999999
578594,12.0,0.0,2361.54
578595,0.0,0.0,0.0
578596,0.0,0.0,0.0
578597,0.0,0.0,0.0
578598,0.0,0.0,0.0
578599,0.0,0.0,0.0
578600,0.0,0.0,0.0
578604,1.0,0.0,55.72
578605,1.0,0.0,62.86
578910,0.0,0.0,0.0
578911,0.0,0.0,0.0
578912,0.0,0.0,0.0
578913,12.0,0.0,225.72
578914,12.0,0.0,934.68
578915,3.0,0.0,68.94
578916,1.0,0.0,22.95
578917,2.0,0.0,47.58
578918,0.0,0.0,0.0
578919,0.0,0.0,0.0
578921,0.0,0.0,0.0
578922,0.0,0.0,0.0
578923,0.0,0.0,0.0
578931,3.0,0.0,141.84
578933,0.0,0.0,0.0
578935,0.0,0.0,0.0
578940,115.0,0.0,4389.33
578941,0.0,0.0,0.0
580111,545.0,0.0,26789.229999999996
580113,474.0,0.0,22660.0
590900,1455.0,0.0,19100.92
590910,6409.0,0.0,53636.600000000006
591900,0.0,0.0,0.0
591910,0.0,0.0,0.0
605300,0.0,0.0,0.0
605301,0.0,0.0,0.0
605302,0.0,0.0,0.0
611012,0.0,0.0,0.0
611018,0.0,0.0,0.0
611060,0.0,0.0,0.0
611114,0.0,0.0,0.0
611115,0.0,0.0,0.0
611129,0.0,0.0,0.0
611130,0.0,0.0,0.0
611137,0.0,0.0,0.0
611139,0.0,0.0,0.0
611149,0.0,0.0,0.0
611154,0.0,0.0,0.0
611159,0.0,0.0,0.0
611163,0.0,0.0,0.0
611170,0.0,0.0,0.0
612030,0.0,0.0,0.0
613008,0.0,0.0,0.0
620100,0.0,0.0,0.0
620102,0.0,0.0,0.0
620103,0.0,0.0,0.0
620104,0.0,0.0,0.0
620105,0.0,0.0,0.0
620200,0.0,0.0,0.0
620201,0.0,0.0,0.0
620202,0.0,0.0,0.0
620203,0.0,0.0,0.0
620204,0.0,0.0,0.0
631870,0.0,0.0,0.0
631881,0.0,0.0,0.0
631882,0.0,0.0,0.0
632001,0.0,0.0,0.0
632002,0.0,0.0,0.0
632051,388.0,0.0,3268.4500000000003
632052,262.0,0.0,2142.58
632100,0.0,0.0,0.0
632101,66.0,0.0,537.08
632200,0.0,0.0,0.0
632202,440.0,0.0,3468.1499999999996
632801,0.0,0.0,0.0
632802,0.0,0.0,0.0
632810,0.0,0.0,0.0
632820,0.0,0.0,0.0
632830,0.0,0.0,0.0
632840,0.0,0.0,0.0
632851,181.0,0.0,1295.8400000000001
632852,0.0,0.0,0.0
632860,92.0,0.0,739.6299999999999
632870,206.0,0.0,1635.3300000000002
632871,0.0,0.0,0.0
632872,337.0,0.0,4539.95
632873,0.0,0.0,0.0
632874,590.0,0.0,7886.32
632875,19.0,0.0,247.95
632876,0.0,0.0,0.0
632877,0.0,0.0,0.0
632878,0.0,0.0,0.0
632879,1454.0,0.0,19459.5
632880,0.0,0.0,0.0
632881,1608.0,0.0,21672.23
632882,1309.0,0.0,16094.2
632883,592.0,0.0,6115.36
632884,16569.0,0.0,199963.71
632885,392.0,0.0,5908.04
632886,337.0,0.0,5532.72
632887,370.0,0.0,6071.92
632888,357.0,0.0,5863.950000000001
632889,494.0,0.0,8190.17
632890,382.0,0.0,4677.02
632891,0.0,0.0,0.0
632892,93.0,0.0,1129.8
632893,0.0,0.0,0.0
632894,0.0,0.0,0.0
632895,0.0,0.0,0.0
632896,0.0,0.0,0.0
633300,0.0,0.0,0.0
643050,0.0,0.0,0.0
643052,30.0,0.0,607.7
643054,117.0,0.0,1727.19
643070,0.0,0.0,0.0
643072,0.0,0.0,0.0
643075,0.0,0.0,0.0
643076,0.0,0.0,0.0
643200,301.0,0.0,12410.09
643201,157.0,0.0,6497.9800000000005
643202,266.0,0.0,11374.960000000001
643203,284.0,0.0,11737.16
643204,279.0,0.0,11492.22
643206,188.0,0.0,7817.139999999999
643207,292.0,0.0,17018.84
643210,99.0,0.0,1335.18
643211,38.0,0.0,520.5
643212,9.0,0.0,124.2
659301,0.0,0.0,0.0
662800,0.0,0.0,0.0
662802,0.0,0.0,0.0
663000,133.0,0.0,3235.4799999999996
663001,90.0,0.0,2206.31
663002,0.0,0.0,0.0
663003,0.0,0.0,0.0
663005,0.0,0.0,0.0
663008,0.0,0.0,0.0
663009,0.0,0.0,0.0
663011,61.0,0.0,1552.4699999999998
663012,0.0,0.0,0.0
663013,0.0,0.0,0.0
663020,407.0,0.0,14220.42
663021,251.0,0.0,10628.63
663022,58.0,0.0,2222.6
663030,451.0,0.0,10872.17
663031,213.0,0.0,5133.5
663032,165.0,0.0,4031.38
663040,0.0,0.0,0.0
663060,0.0,0.0,0.0
663080,0.0,0.0,0.0
663100,0.0,0.0,0.0
663120,49.0,0.0,1356.03
663121,44.0,0.0,1174.0900000000001
670001,0.0,0.0,0.0
670003,0.0,0.0,0.0
670006,0.0,0.0,0.0
670011,0.0,0.0,0.0
670012,0.0,0.0,0.0
670013,0.0,0.0,0.0
670014,0.0,0.0,0.0
670015,0.0,0.0,0.0
670016,0.0,0.0,0.0
670021,0.0,0.0,0.0
670022,0.0,0.0,0.0
670024,0.0,0.0,0.0
673500,0.0,0.0,0.0
673510,0.0,0.0,0.0
673520,0.0,0.0,0.0
673540,0.0,0.0,0.0
673542,0.0,0.0,0.0
673550,0.0,0.0,0.0
673552,0.0,0.0,0.0
673562,0.0,0.0,0.0
673600,0.0,0.0,0.0
673700,0.0,0.0,0.0
673702,0.0,0.0,0.0
673805,0.0,0.0,0.0
673815,0.0,0.0,0.0
673826,0.0,0.0,0.0
673827,0.0,0.0,0.0
673828,0.0,0.0,0.0
673831,0.0,0.0,0.0
673833,0.0,0.0,0.0
673834,0.0,0.0,0.0
673836,0.0,0.0,0.0
680000,94.0,0.0,1968.04
680001,106.0,0.0,1622.21
680010,30.0,0.0,795.7399999999999
680020,29.0,0.0,224.49000000000004
680021,11.0,0.0,137.61999999999998
680022,27.0,0.0,706.73
680040,20.0,0.0,397.16
680060,2.0,0.0,34.4
680080,36.0,0.0,563.1
680090,46.0,0.0,997.14
680101,10.0,0.0,757.52
680111,5.0,0.0,195.5
680112,11.0,0.0,334.2
680113,43.0,0.0,1565.8700000000001
680121,13.0,0.0,268.49
