100030,78.0,0.0,838.59
680122,6.0,0.0,141.84
680140,41.0,0.0,1106.07
680150,105.0,0.0,2930.35
680160,28.0,0.0,635.21
680250,19.0,0.0,503.78000000000003
680251,19.0,0.0,504.81
680300,227.0,0.0,8553.76
680301,0.0,0.0,0.0
680400,87.0,0.0,1672.4599999999998
680410,142.0,0.0,3623.62
680420,173.0,0.0,3297.24
680430,169.0,0.0,4322.900000000001
680440,86.0,0.0,2257.36
680470,10.0,0.0,213.52
680480,35.0,0.0,818.13
680500,22.0,0.0,1165.0199999999998
680501,21.0,0.0,1594.6299999999999
680502,58.0,0.0,4400.74
680600,461.0,0.0,9019.96
680601,446.0,0.0,13541.619999999999
680602,44.0,0.0,1129.04
680650,37.0,0.0,716.75
680670,7.0,0.0,149.15
680780,7.0,0.0,155.01
680782,9.0,0.0,220.38
680901,28.0,0.0,686.0
680910,50.0,0.0,1536.75
680911,0.0,0.0,0.0
680920,1.0,0.0,23.91
680930,0.0,0.0,0.0
680940,0.0,0.0,0.0
680941,0.0,0.0,0.0
680950,57.0,0.0,5510.710000000001
687102,0.0,0.0,0.0
687110,0.0,0.0,0.0
687111,0.0,0.0,0.0
687112,0.0,0.0,0.0
687113,0.0,0.0,0.0
687114,0.0,0.0,0.0
687119,0.0,0.0,0.0
687120,0.0,0.0,0.0
687121,0.0,0.0,0.0
687122,0.0,0.0,0.0
687123,0.0,0.0,0.0
687124,0.0,0.0,0.0
687130,0.0,0.0,0.0
687131,0.0,0.0,0.0
687132,0.0,0.0,0.0
687140,0.0,0.0,0.0
687141,0.0,0.0,0.0
687150,0.0,0.0,0.0
687151,0.0,0.0,0.0
687152,0.0,0.0,0.0
690100,0.0,0.0,0.0
690210,0.0,0.0,0.0
690215,0.0,0.0,0.0
704000,0.0,0.0,0.0
706000,0.0,0.0,0.0
706006,0.0,0.0,0.0
710120,0.0,0.0,0.0
710124,0.0,0.0,0.0
720202,0.0,0.0,0.0
720208,0.0,0.0,0.0
724300,0.0,0.0,0.0
724310,0.0,0.0,0.0
724320,0.0,0.0,0.0
733010,401.0,0.0,15308.619999999999
733012,102.0,0.0,3897.58
733015,86.0,0.0,3288.3999999999996
733020,707.0,0.0,26957.839999999997
733021,111.0,0.0,4239.63
733022,187.0,0.0,7150.37
733025,184.0,0.0,7028.25
733030,141.0,0.0,5387.51
733035,0.0,0.0,0.0
733038,31.0,0.0,1190.37
733039,51.0,0.0,1981.64
733040,0.0,0.0,0.0
733042,0.0,0.0,0.0
733044,0.0,0.0,0.0
733050,421.0,0.0,17261.65
733052,66.0,0.0,2711.58
733054,49.0,0.0,2010.05
733055,56.0,0.0,2298.45
733056,105.0,0.0,4839.099999999999
733057,0.0,0.0,0.0
733058,44.0,0.0,1801.15
733060,299.0,0.0,12271.320000000002
733062,92.0,0.0,3778.1400000000003
733065,53.0,0.0,2177.7000000000003
733070,497.0,0.0,19345.989999999998
733071,50.0,0.0,1941.5
733072,0.0,0.0,0.0
733074,58.0,0.0,2259.86
733075,0.0,0.0,0.0
733076,31.0,0.0,1211.47
733077,215.0,0.0,9883.279999999999
733078,44.0,0.0,2022.4799999999998
733079,95.0,0.0,4369.74
733080,0.0,0.0,0.0
733082,0.0,0.0,0.0
733084,0.0,0.0,0.0
733086,0.0,0.0,0.0
733090,171.0,0.0,1204.1399999999999
733095,210.0,0.0,1500.8899999999999
733100,0.0,0.0,0.0
733102,0.0,0.0,0.0
733110,51.0,0.0,634.78
733112,0.0,0.0,0.0
733120,0.0,0.0,0.0
733121,0.0,0.0,0.0
733122,0.0,0.0,0.0
733200,100.0,0.0,2306.0
733500,170.0,0.0,4377.85
733501,302.0,0.0,7769.59
733600,100.0,0.0,2569.0
742604,0.0,0.0,0.0
742640,0.0,0.0,0.0
747700,0.0,0.0,0.0
747704,0.0,0.0,0.0
747708,0.0,0.0,0.0
747712,0.0,0.0,0.0
747750,195.0,0.0,6364.469999999999
747754,0.0,0.0,0.0
747760,95.0,0.0,1343.52
747764,105.0,0.0,1460.55
752510,109.0,0.0,2113.66
752512,69.0,0.0,1336.99
752514,33.0,0.0,635.73
752516,224.0,0.0,4338.4
752518,0.0,0.0,0.0
760010,3452.0,0.0,68750.12
760011,708.0,0.0,16265.800000000001
760012,256.0,0.0,5838.09
760014,0.0,0.0,0.0
760020,0.0,0.0,0.0
760022,0.0,0.0,0.0
760024,0.0,0.0,0.0
760026,0.0,0.0,0.0
760100,101.0,0.0,2307.24
760101,116.0,0.0,2646.7400000000002
760102,100.0,0.0,2238.68
769900,0.0,0.0,0.0
770000,0.0,0.0,0.0
770002,0.0,0.0,0.0
770700,0.0,0.0,0.0
770702,0.0,0.0,0.0
770704,0.0,0.0,0.0
770708,0.0,0.0,0.0
770710,0.0,0.0,0.0
771200,0.0,0.0,0.0
771202,0.0,0.0,0.0
771204,0.0,0.0,0.0
771206,0.0,0.0,0.0
772500,0.0,0.0,0.0
772502,0.0,0.0,0.0
772504,0.0,0.0,0.0
772506,0.0,0.0,0.0
772508,0.0,0.0,0.0
772510,0.0,0.0,0.0
772512,0.0,0.0,0.0
772514,0.0,0.0,0.0
772518,0.0,0.0,0.0
772520,0.0,0.0,0.0
772522,0.0,0.0,0.0
772526,0.0,0.0,0.0
773000,0.0,0.0,0.0
773002,0.0,0.0,0.0
773004,0.0,0.0,0.0
777001,0.0,0.0,0.0
780800,125.0,0.0,3521.19
780810,156.0,0.0,4876.789999999999
780832,44.0,0.0,1104.96
780852,0.0,0.0,0.0
780860,0.0,0.0,0.0
792810,158.0,0.0,7787.91
807130,0.0,0.0,0.0
807132,0.0,0.0,0.0
807134,0.0,0.0,0.0
807138,0.0,0.0,0.0
807139,0.0,0.0,0.0
807140,0.0,0.0,0.0
807141,0.0,0.0,0.0
807142,0.0,0.0,0.0
807200,0.0,0.0,0.0
807412,0.0,0.0,0.0
807415,99.0,0.0,12799.939999999999
807417,0.0,0.0,0.0
816200,36.0,0.0,857.6699999999998
816201,11.0,0.0,263.17
816202,81.0,0.0,2427.3
816204,138.0,0.0,1953.2200000000003
816206,42.0,0.0,607.57
816208,8.0,0.0,115.45
816300,222.0,0.0,6553.68
816301,206.0,0.0,6063.26
816302,0.0,0.0,0.0
817300,118.0,0.0,3185.8199999999997
817301,0.0,0.0,0.0
817302,0.0,0.0,0.0
817304,70.0,0.0,1563.51
817308,68.0,0.0,1626.83
817320,195.0,0.0,7336.150000000001
817700,296.0,0.0,5759.93
817702,136.0,0.0,2630.71
817706,373.0,0.0,7235.65
817708,439.0,0.0,8476.45
822800,1315.0,0.0,111809.09999999999
822801,400.0,0.0,21244.460000000003
822802,332.0,0.0,15306.480000000001
827100,120.0,0.0,4320.0
835000,0.0,0.0,0.0
835001,0.0,0.0,0.0
835002,0.0,0.0,0.0
835100,0.0,0.0,0.0
835110,0.0,0.0,0.0
835120,0.0,0.0,0.0
837800,109.0,0.0,4739.76
837810,62.0,0.0,2694.15
837814,73.0,0.0,3176.5000000000005
837816,52.0,0.0,2256.9500000000003
837822,0.0,0.0,0.0
837824,0.0,0.0,0.0
847800,132.0,0.0,6979.94
847802,0.0,0.0,0.0
847803,487.0,0.0,27342.64
847805,120.0,0.0,7514.139999999999
847807,60.0,0.0,4292.06
847809,0.0,0.0,0.0
847815,0.0,0.0,0.0
847822,0.0,0.0,0.0
847824,0.0,0.0,0.0
847826,180.0,0.0,4155.160000000001
847830,0.0,0.0,0.0
847834,0.0,0.0,0.0
847835,0.0,0.0,0.0
847836,0.0,0.0,0.0
847837,0.0,0.0,0.0
847838,90.0,0.0,5619.24
847839,1.0,0.0,103.02
847840,12.0,0.0,1067.9099999999999
847841,8.0,0.0,150.20999999999998
847842,0.0,0.0,0.0
847843,1.0,0.0,31.22
847844,1.0,0.0,120.26
847845,0.0,0.0,0.0
847846,0.0,0.0,0.0
857810,908.0,0.0,31261.69
857815,0.0,0.0,0.0
857820,2130.0,0.0,73622.44
860000,26.0,0.0,708.7900000000001
860001,31.0,0.0,825.16
860002,14.0,0.0,391.26
860003,18.0,0.0,488.67
860004,7.0,0.0,187.91
860005,7.0,0.0,196.14
860006,32.0,0.0,873.6800000000001
860007,0.0,0.0,0.0
860008,22.0,0.0,598.3199999999999
860009,25.0,0.0,684.98
860010,22.0,0.0,599.61
860011,13.0,0.0,346.45
860012,4.0,0.0,109.59
860013,21.0,0.0,560.1099999999999
860014,27.0,0.0,735.2399999999999
860015,25.0,0.0,665.2300000000001
860016,19.0,0.0,504.93
860017,18.0,0.0,479.56
860018,2.0,0.0,56.24
860019,23.0,0.0,611.6599999999999
860020,18.0,0.0,479.63999999999993
860021,0.0,0.0,0.0
860022,0.0,0.0,0.0
860023,0.0,0.0,0.0
860024,0.0,0.0,0.0
860025,0.0,0.0,0.0
860026,0.0,0.0,0.0
860027,0.0,0.0,0.0
860028,0.0,0.0,0.0
860029,0.0,0.0,0.0
860030,0.0,0.0,0.0
860032,0.0,0.0,0.0
860034,0.0,0.0,0.0
860035,0.0,0.0,0.0
860036,0.0,0.0,0.0
860037,0.0,0.0,0.0
860038,0.0,0.0,0.0
860039,0.0,0.0,0.0
860040,0.0,0.0,0.0
860042,12.0,0.0,638.1800000000001
860044,6.0,0.0,305.4
860046,8.0,0.0,422.53999999999996
860048,31.0,0.0,1038.35
860050,2.0,0.0,67.64
860052,8.0,0.0,425.69000000000005
860054,0.0,0.0,0.0
860056,7.0,0.0,227.61999999999998
860057,20.0,0.0,1059.61
860058,21.0,0.0,1687.77
860059,5.0,0.0,401.21000000000004
860060,1.0,0.0,80.25
860062,7.0,0.0,109.72
860063,6.0,0.0,73.72999999999999
860064,0.0,0.0,0.0
860065,6.0,0.0,74.23
860066,0.0,0.0,0.0
860067,4.0,0.0,50.06
860073,0.0,0.0,0.0
860074,0.0,0.0,0.0
860075,0.0,0.0,0.0
860078,0.0,0.0,0.0
860080,0.0,0.0,0.0
860082,0.0,0.0,0.0
860090,0.0,0.0,0.0
860094,0.0,0.0,0.0
860095,0.0,0.0,0.0
860097,0.0,0.0,0.0
860098,0.0,0.0,0.0
860099,0.0,0.0,0.0
860100,0.0,0.0,0.0
860102,2.0,0.0,68.02
860103,0.0,0.0,0.0
860104,15.0,0.0,438.6
860300,0.0,0.0,0.0
861000,82.0,0.0,470.46000000000004
861001,61.0,0.0,326.81
861002,67.0,0.0,719.9
861003,100.0,0.0,535.3199999999999
861004,39.0,0.0,948.69
861005,75.0,0.0,401.48999999999995
861100,32.0,0.0,352.35
861101,49.0,0.0,543.88
861102,31.0,0.0,340.66
861103,53.0,0.0,587.67
861104,25.0,0.0,276.28000000000003
861105,125.0,0.0,1387.92
861106,50.0,0.0,554.85
861107,38.0,0.0,421.96999999999997
861108,79.0,0.0,879.82
861109,47.0,0.0,521.26
861110,50.0,0.0,554.6299999999999
861111,44.0,0.0,668.7
861112,86.0,0.0,955.54
861113,35.0,0.0,531.7
861114,88.0,0.0,981.6999999999998
861115,76.0,0.0,842.48
861116,58.0,0.0,642.1899999999999
861117,50.0,0.0,555.3
861118,38.0,0.0,417.93999999999994
861119,15.0,0.0,166.87
861121,27.0,0.0,300.34
861122,34.0,0.0,377.66999999999996
861123,4.0,0.0,46.66
861124,107.0,0.0,1184.1
861125,72.0,0.0,801.0799999999999
861126,166.0,0.0,2690.14
861127,27.0,0.0,566.24
861200,47.0,0.0,690.19
861201,42.0,0.0,960.5799999999999
861202,94.0,0.0,2329.08
861203,37.0,0.0,465.35
861204,47.0,0.0,853.83
861205,37.0,0.0,671.94
861206,64.0,0.0,1436.04
861207,22.0,0.0,510.67
861208,64.0,0.0,1325.58
861209,74.0,0.0,2233.44
861210,0.0,0.0,0.0
861211,43.0,0.0,631.1
861212,33.0,0.0,484.73
861213,108.0,0.0,1021.95
861214,43.0,0.0,1468.05
861215,56.0,0.0,2912.26
861400,7.0,0.0,103.59
861401,12.0,0.0,176.63
861402,29.0,0.0,425.71999999999997
861403,86.0,0.0,1569.31
861404,7.0,0.0,102.72
861405,48.0,0.0,708.23
861500,64.0,0.0,3117.8
861501,134.0,0.0,2896.94
861502,49.0,0.0,581.81
861503,132.0,0.0,2488.66
861504,105.0,0.0,1980.3799999999999
861505,53.0,0.0,945.02
861506,76.0,0.0,1169.15
861507,47.0,0.0,656.35
861508,46.0,0.0,515.98
861509,28.0,0.0,591.02
861510,48.0,0.0,1305.1499999999999
861511,49.0,0.0,1702.8399999999997
861512,24.0,0.0,271.40999999999997
861513,70.0,0.0,1047.24
861514,74.0,0.0,1150.02
861516,26.0,0.0,297.74
861517,35.0,0.0,1004.07
861518,72.0,0.0,1397.7
861519,62.0,0.0,997.62
861701,0.0,0.0,0.0
861702,8.0,0.0,44.48
861703,10.0,0.0,57.6
861704,5.0,0.0,223.75
861705,33.0,0.0,275.22
861706,25.0,0.0,850.75
861707,27.0,0.0,326.13
861708,0.0,0.0,0.0
861800,44.0,0.0,734.25
861801,39.0,0.0,844.02
861803,51.0,0.0,2077.0699999999997
861804,73.0,0.0,1308.05
861805,5.0,0.0,89.84
861806,33.0,0.0,591.96
861807,13.0,0.0,233.76
861808,61.0,0.0,1915.25
861809,38.0,0.0,680.87
861810,27.0,0.0,484.44
861811,29.0,0.0,520.88
861812,40.0,0.0,718.88
861813,32.0,0.0,658.47
861814,42.0,0.0,814.87
862536,16.0,0.0,230.64999999999998
862537,0.0,0.0,0.0
862538,45.0,0.0,647.28
862540,1.0,0.0,68.1
862541,34.0,0.0,759.0799999999999
862550,0.0,0.0,0.0
862554,1.0,0.0,94.42
862555,0.0,0.0,0.0
862556,3.0,0.0,153.96
862557,5.0,0.0,256.6
862558,0.0,0.0,0.0
862600,0.0,0.0,0.0
862606,8.0,0.0,459.5
862610,0.0,0.0,0.0
862612,0.0,0.0,0.0
862630,0.0,0.0,0.0
862702,20.0,0.0,966.98
862703,0.0,0.0,0.0
862704,0.0,0.0,0.0
862706,25.0,0.0,2757.8
862708,0.0,0.0,0.0
862709,0.0,0.0,0.0
862710,112.0,0.0,1516.4099999999999
862711,103.0,0.0,1398.0700000000002
862712,93.0,0.0,1259.8000000000002
862713,102.0,0.0,1381.6399999999999
862714,58.0,0.0,781.9599999999999
862715,59.0,0.0,793.1600000000001
862800,46.0,0.0,2911.36
862802,0.0,0.0,0.0
862804,38.0,0.0,3320.39
862806,17.0,0.0,596.42
862808,0.0,0.0,0.0
862810,16.0,0.0,1034.67
862811,26.0,0.0,1676.31
862812,11.0,0.0,711.51
863100,0.0,0.0,0.0
863102,15.0,0.0,191.7
863200,0.0,0.0,0.0
863201,0.0,0.0,0.0
863202,1.0,0.0,56.61
863203,0.0,0.0,0.0
863204,9.0,0.0,747.3900000000001
863205,0.0,0.0,0.0
863206,6.0,0.0,535.47
863207,17.0,0.0,756.8
863208,12.0,0.0,282.17999999999995
863210,0.0,0.0,0.0
863240,11.0,0.0,739.14
863500,15.0,0.0,231.26
864000,0.0,0.0,0.0
864010,74.0,0.0,1558.25
867900,333.0,0.0,8179.17
870700,0.0,0.0,0.0
870702,0.0,0.0,0.0
872800,0.0,0.0,0.0
872810,0.0,0.0,0.0
872820,0.0,0.0,0.0
872830,0.0,0.0,0.0
872832,0.0,0.0,0.0
872834,0.0,0.0,0.0
872836,0.0,0.0,0.0
872838,0.0,0.0,0.0
872848,0.0,0.0,0.0
877800,0.0,0.0,0.0
877810,190.0,0.0,22037.16
877811,0.0,0.0,0.0
877812,147.0,0.0,9980.35
877813,69.0,0.0,9229.210000000001
887100,75.0,0.0,8159.950000000001
887130,0.0,0.0,0.0
891300,0.0,0.0,0.0
897700,159.0,0.0,5828.98
897710,0.0,0.0,0.0
897720,0.0,0.0,0.0
900500,301.0,0.0,5903.82
900502,0.0,0.0,0.0
900504,48.0,0.0,945.0699999999999
900506,7.0,0.0,136.76
900508,33.0,0.0,645.63
900510,2.0,0.0,39.540000000000006
900512,53.0,0.0,1038.42
900514,0.0,0.0,0.0
900516,82.0,0.0,1609.4499999999998
900518,29.0,0.0,566.95
900520,0.0,0.0,0.0
900522,35.0,0.0,684.1500000000001
915010,37.0,0.0,2561.29
915014,15.0,0.0,1043.21
915016,25.0,0.0,1728.86
915018,10.0,0.0,663.1400000000001
920100,0.0,0.0,0.0
920102,0.0,0.0,0.0
920103,0.0,0.0,0.0
920104,0.0,0.0,0.0
920106,0.0,0.0,0.0
920107,0.0,0.0,0.0
920110,0.0,0.0,0.0
920112,0.0,0.0,0.0
920116,0.0,0.0,0.0
920120,0.0,0.0,0.0
920122,0.0,0.0,0.0
930400,49.0,0.0,1288.45
930410,71.0,0.0,1861.55
930430,32.0,0.0,777.1800000000001
930440,26.0,0.0,646.0
930450,13.0,0.0,378.74999999999994
930460,82.0,0.0,1988.1100000000001
930462,71.0,0.0,2058.25
930464,57.0,0.0,1315.33
930466,44.0,0.0,1017.17
930500,37.0,0.0,1006.88
930502,0.0,0.0,0.0
930510,17.0,0.0,410.99
930520,0.0,0.0,0.0
930530,123.0,0.0,3497.0699999999997
930540,40.0,0.0,1171.33
930545,85.0,0.0,2217.03
930550,16.0,0.0,462.77000000000004
930560,4.0,0.0,108.3
930570,11.0,0.0,298.02
930580,12.0,0.0,324.01
930590,6.0,0.0,163.23
930591,11.0,0.0,295.72
930592,29.0,0.0,785.0699999999999
930594,177.0,0.0,4803.23
930596,0.0,0.0,0.0
930600,13.0,0.0,380.68
933200,261.0,0.0,10850.03
933210,143.0,0.0,4947.5599999999995
933220,97.0,0.0,3223.2799999999997
933230,217.0,0.0,7172.41
933240,75.0,0.0,2858.12
933250,34.0,0.0,1286.02
933260,0.0,0.0,0.0
933270,5.0,0.0,184.75
933280,29.0,0.0,983.59
933290,0.0,0.0,0.0
933292,3.0,0.0,98.85
942800,152.0,0.0,12651.699999999999
942801,0.0,0.0,0.0
942802,150.0,0.0,12481.449999999999
942804,0.0,0.0,0.0
942900,143.0,0.0,2276.3999999999996
945002,0.0,0.0,0.0
956100,0.0,0.0,0.0
956104,104.0,0.0,3174.83
956120,265.0,0.0,7464.800000000001
956122,0.0,0.0,0.0
956125,319.0,0.0,9263.18
956127,0.0,0.0,0.0
956129,127.0,0.0,3648.7300000000005
956130,248.0,0.0,8459.67
956136,165.0,0.0,5636.400000000001
956138,52.0,0.0,1788.7300000000002
956140,35.0,0.0,1194.1600000000003
956150,0.0,0.0,0.0
956700,0.0,0.0,0.0
956702,0.0,0.0,0.0
956810,479.0,0.0,29640.17
956814,1533.0,0.0,94774.41
956820,1290.0,0.0,79929.54000000001
956869,0.0,0.0,0.0
956870,0.0,0.0,0.0
956872,0.0,0.0,0.0
956874,0.0,0.0,0.0
956876,0.0,0.0,0.0
956878,0.0,0.0,0.0
956880,0.0,0.0,0.0
956881,0.0,0.0,0.0
956882,0.0,0.0,0.0
956884,0.0,0.0,0.0
956886,0.0,0.0,0.0
956890,141.0,0.0,8275.52
957500,0.0,0.0,0.0
957501,0.0,0.0,0.0
957502,0.0,0.0,0.0
957504,0.0,0.0,0.0
957506,0.0,0.0,0.0
957508,0.0,0.0,0.0
957510,0.0,0.0,0.0
957512,0.0,0.0,0.0
957513,0.0,0.0,0.0
957514,0.0,0.0,0.0
957516,0.0,0.0,0.0
957518,0.0,0.0,0.0
957520,0.0,0.0,0.0
957522,0.0,0.0,0.0
957524,0.0,0.0,0.0
957526,0.0,0.0,0.0
957528,0.0,0.0,0.0
957530,0.0,0.0,0.0
957532,0.0,0.0,0.0
957534,0.0,0.0,0.0
957536,0.0,0.0,0.0
957538,0.0,0.0,0.0
957539,0.0,0.0,0.0
957700,0.0,0.0,0.0
957794,52.0,0.0,2849.8500000000004
957796,0.0,0.0,0.0
957797,30.0,0.0,1841.22
957799,58.0,0.0,3549.08
957800,243.0,0.0,17783.48
957801,127.0,0.0,9291.94
957802,140.0,0.0,10453.26
957803,52.0,0.0,3804.0099999999998
957877,0.0,0.0,0.0
957879,0.0,0.0,0.0
957880,21.0,0.0,912.1200000000001
957892,49.0,0.0,3167.02
957893,0.0,0.0,0.0
957894,17.0,0.0,789.1700000000001
966000,0.0,0.0,0.0
966860,302.0,0.0,9408.330000000002
966862,16.0,0.0,598.45
966864,285.0,0.0,9453.59
966866,67.0,0.0,2285.38
966868,205.0,0.0,7001.57
966870,34.0,0.0,2102.26
967820,108.0,0.0,3552.81
967821,142.0,0.0,4672.94
967822,73.0,0.0,2399.4200000000005
967824,61.0,0.0,2007.4399999999998
967825,38.0,0.0,2142.45
967826,27.0,0.0,1523.15
967827,19.0,0.0,1071.5
967828,16.0,0.0,1082.85
967829,51.0,0.0,2481.17
967830,74.0,0.0,3599.62
967851,0.0,0.0,0.0
967854,0.0,0.0,0.0
975110,89.0,0.0,3433.4300000000003
975111,388.0,0.0,10417.22
975112,180.0,0.0,4836.84
975113,83.0,0.0,2227.2700000000004
975878,0.0,0.0,0.0
975879,0.0,0.0,0.0
975880,0.0,0.0,0.0
983125,0.0,0.0,0.0
983150,0.0,0.0,0.0
983325,0.0,0.0,0.0
983350,0.0,0.0,0.0
983425,0.0,0.0,0.0
983525,0.0,0.0,0.0
983550,0.0,0.0,0.0
983725,0.0,0.0,0.0
983750,0.0,0.0,0.0
